ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,1,10,0.01,1.1610957,0.27057853,0.8417793,0.048737887,0.26008582,-0.015222686,34.91144,10.393765,18.809383,-3.7737045,0.52017164,-0.030445373,0.9174853,0.2731519,0.22076659,-0.04429214,252.63597,251.41576,336.5771,-6.620061,12.304962,5.681646
1,2,10,0.01,1.1729419,0.27494627,0.84879893,0.04919671,0.2621766,-0.019027155,35.056705,10.21591,18.897713,-3.7335134,0.5243532,-0.03805431,0.92130286,0.26847777,0.22180331,-0.043820426,252.66415,251.38692,337.1932,-6.4823966,12.304962,5.5992336
1,3,10,0.01,0.7436501,0.5111727,0.18135557,0.051121827,0.35748172,0.046406746,16.204443,9.967692,19.263908,1.9568018,0.71496344,0.09281349,0.42585862,0.26195455,0.22610137,0.022967089,252.66586,251.31767,337.6255,-11.924494,12.290877,6.269959
1,4,10,0.01,0.6949755,0.4754227,0.16826215,0.05129066,0.34475452,0.05651104,15.608526,9.240235,19.295694,2.1453314,0.68950903,0.11302208,0.4101977,0.24283671,0.22647442,0.025179852,252.61353,251.19086,336.97357,-11.385567,12.290877,6.354062
1,5,10,0.01,0.3309014,0.12643862,0.18561855,0.018844236,0.17779104,0.024136977,16.393791,1.2002511,11.695815,2.2525759,0.3555821,0.048273955,0.4308347,0.03154302,0.13727431,0.026438592,252.61295,251.14095,337.42966,-3.452827,12.288366,2.9427366
1,6,10,0.01,0.36452517,0.14791507,0.19750078,0.019109337,0.19229864,0.015833478,16.91037,1.7423576,11.777796,2.2078633,0.38459727,0.031666957,0.4444106,0.04578978,0.13823652,0.025913803,252.61905,251.16165,337.75433,-3.950221,12.288366,3.1454813
1,7,10,0.01,0.31079942,0.14134873,0.164217,0.0052336906,0.18798187,0.0071138726,15.419764,-6.4537354,6.1637535,1.5688096,0.37596375,0.014227745,0.40523696,-0.16960649,0.07234425,0.01841319,252.57245,251.03185,337.06815,4.884926,12.278339,3.3648715
1,8,10,0.01,0.32417944,0.14662188,0.17233922,0.005218354,0.19145618,0.0056699864,15.796495,-6.7512875,6.154716,1.5621448,0.38291237,0.011339973,0.4151376,-0.17742626,0.07223818,0.018334966,252.56487,250.94653,337.4724,5.1891427,12.278339,3.4218333
1,9,10,0.01,0.19519868,0.0764604,0.11400549,0.0047327834,0.13825737,0.0077173277,12.847882,-8.083027,5.8613753,0.06816679,0.27651474,0.015434655,0.337647,-0.21242484,0.06879523,0.0008000762,252.57474,250.93889,337.55917,8.01486,12.254515,1.7643329
1,10,10,0.01,0.19921546,0.0824274,0.11216038,0.004627695,0.14355086,0.015441345,12.743491,-7.904769,5.7959356,0.099135965,0.28710172,0.03088269,0.33490354,-0.20774017,0.06802716,0.0011635628,252.56616,250.99278,336.73184,7.805633,12.254515,1.7528642
1,11,10,0.01,0.16497196,0.07924541,0.08123606,0.004490497,0.1407528,0.031700704,10.845338,-5.0599527,5.7093735,-1.7029066,0.2815056,0.06340141,0.2850194,-0.13297738,0.06701117,-0.019987091,252.63545,251.26933,337.43735,6.7628593,12.228491,1.4675332
1,12,10,0.01,0.16075097,0.0755415,0.08072175,0.0044877203,0.13742407,0.027263874,10.810952,-4.997816,5.7076073,-1.6052827,0.27484813,0.05452775,0.28411573,-0.13134442,0.06699045,-0.018841276,252.71109,251.5889,338.08893,6.603099,12.228491,1.4093463
1,13,10,0.01,0.12825471,0.066129275,0.05747326,0.004652169,0.12857807,0.028657319,9.122243,0.38049433,5.8112426,-3.2699616,0.25715613,0.057314638,0.23973581,0.0099995285,0.06820681,-0.03837969,252.73491,251.7586,337.57486,2.8894672,12.207554,1.2659627
1,14,10,0.01,0.14054798,0.0751646,0.060730614,0.00465275,0.13708082,0.028913118,9.377186,0.27761763,5.8116045,-3.178735,0.27416164,0.057826236,0.24643582,0.0072958856,0.06821107,-0.03730895,252.76544,251.79585,337.87698,2.9011173,12.207554,1.2969049
1,15,10,0.01,0.13845752,0.060970996,0.07195337,0.0055331653,0.12346153,0.010302134,10.20691,5.0761757,6.337647,-4.2712173,0.24692306,0.020604268,0.26824126,0.13340373,0.07438525,-0.05013147,252.75615,251.64641,337.86246,-0.80495834,12.197223,0.7922023
1,16,10,0.01,0.11359014,0.042305678,0.065204255,0.0060802083,0.10284172,0.017457502,9.716428,4.6912966,6.643554,-4.4064717,0.20568344,0.034915004,0.25535125,0.12328897,0.07797569,-0.05171896,252.70293,251.46922,336.9656,-0.28482485,12.197223,0.6794713
1,17,10,0.01,0.11629973,0.034561552,0.07571139,0.0060267905,0.09295369,0.0038786356,10.470063,6.488749,6.6143055,-4.3912497,0.18590738,0.007757271,0.27515703,0.17052668,0.077632405,-0.051540297,252.71684,251.49797,337.436,-2.0974994,12.198751,0.6931608
1,18,10,0.01,0.13688257,0.04756766,0.083297424,0.006017493,0.10905006,-0.00446719,10.982076,6.9120007,6.609202,-4.400305,0.21810012,-0.00893438,0.28861293,0.18164988,0.0775725,-0.05164657,252.73055,251.51776,337.95377,-2.5116959,12.198751,0.7342924
1,19,10,0.01,0.10745461,0.032963745,0.06977265,0.004718212,0.0907796,-0.0041996,10.051046,6.3402567,5.852345,-3.5781405,0.1815592,-0.0083992,0.26414514,0.16662425,0.06868924,-0.041996803,252.7197,251.57335,337.46536,-2.7621162,12.209668,0.76053786
1,20,10,0.01,0.10367061,0.03387293,0.06569171,0.0041059675,0.092023,-0.006036966,9.752679,6.1321054,5.4594507,-3.3925643,0.184046,-0.012073932,0.25630394,0.16115397,0.064077824,-0.039818678,252.74988,251.56311,338.12415,-2.739541,12.209668,0.7120376
1,21,10,0.01,0.10802125,0.051752497,0.053176407,0.0030923479,0.113745876,-0.015339938,8.774617,4.9299674,4.7378945,-1.9873878,0.22749175,-0.030679876,0.2306001,0.12956133,0.055608884,-0.023326062,252.80252,251.79655,338.5516,-2.9425797,12.22732,0.64564824
1,22,10,0.01,0.091223925,0.034847386,0.053284436,0.0030921039,0.093337275,-0.0057469388,8.783525,4.752867,4.7377076,-1.9117959,0.18667455,-0.0114938775,0.23083422,0.124907054,0.05560669,-0.022438833,252.79425,251.81424,337.81787,-2.8410714,12.22732,0.6248119
1,23,10,0.01,0.06331022,0.028806368,0.03192526,0.0025785966,0.084862195,-0.005545677,6.798857,2.3831565,4.326462,0.008695217,0.16972439,-0.011091354,0.17867641,0.06263022,0.050779883,0.000102056096,252.84474,251.94688,338.5845,-2.3918517,12.250085,0.40694624
1,24,10,0.01,0.08361722,0.04621586,0.034728907,0.0026724532,0.10748937,-0.013605478,7.091111,2.8672695,4.4044967,-0.06720749,0.21497874,-0.027210956,0.18635693,0.075352885,0.051695775,-0.0007888164,252.8608,252.03477,338.91705,-2.800062,12.250085,0.4651189
1,25,10,0.01,0.052850533,0.025809294,0.023813182,0.0032280572,0.080326356,-0.0028187907,5.871883,-0.20270708,4.8407407,1.771439,0.16065271,-0.0056375815,0.1543152,-0.0053272145,0.056815993,0.020791458,252.84056,252.0348,338.19083,-1.5687319,12.275551,0.24643825
1,26,10,0.01,0.05990234,0.031406846,0.02530399,0.0031915049,0.08860988,-0.004492104,6.0528955,-0.41782287,4.8132553,1.9426492,0.17721976,-0.008984208,0.15907228,-0.010980535,0.056493405,0.022800962,252.92464,252.34093,338.73737,-1.5248264,12.275551,0.24588172
1,27,10,0.01,0.07459034,0.041792862,0.02836738,0.0044301036,0.10221651,-0.0064681587,6.4088225,-3.0391731,5.6708503,3.4654214,0.20443302,-0.012936317,0.16842619,-0.07987056,0.066559024,0.040673815,252.9826,252.57635,339.14453,-0.4262483,12.300607,0.33499762
1,28,10,0.01,0.058630824,0.025804922,0.028616242,0.004209661,0.08031955,-3.5643803e-5,6.4368734,-2.672772,5.5279593,3.260619,0.1606391,-7.1287606e-5,0.16916336,-0.07024143,0.0648819,0.038270034,252.94728,252.45361,338.25095,-0.587847,12.300607,0.2960827
1,29,10,0.01,0.07109561,0.028512312,0.037018992,0.0055643036,0.084427945,0.0016786904,7.3211775,-4.2967443,6.355455,4.081871,0.16885589,0.0033573809,0.1924032,-0.11291999,0.07459426,0.047909107,252.97446,252.39331,338.75095,0.21487331,12.32162,0.4070996
1,30,10,0.01,0.07832422,0.036956176,0.035637077,0.0057309647,0.09611995,-0.003852531,7.1832285,-4.1556115,6.449931,4.156588,0.1922399,-0.007705062,0.18877785,-0.10921099,0.07570314,0.04878606,253.01549,252.47368,339.1882,-0.0009765625,12.32162,0.3992607
1,31,10,0.01,0.05999938,0.020042505,0.035091523,0.0048653507,0.070785776,0.0016122384,7.128034,-4.456069,5.942898,3.7304864,0.14157155,0.0032244767,0.18732731,-0.1171071,0.06975207,0.043784887,253.01591,252.63403,338.48825,0.7255826,12.33682,0.42491508
1,32,10,0.01,0.07137172,0.02804783,0.03790522,0.0054186704,0.08373743,0.0012947989,7.4082937,-4.7605186,6.2717333,3.932113,0.16747487,0.0025895978,0.19469263,-0.12510815,0.07361162,0.04615139,253.07828,252.85677,339.15625,0.8284056,12.33682,0.4515469
1,33,10,0.01,0.0703399,0.029409802,0.035670407,0.00525969,0.08574643,-0.0035513507,7.186588,-4.289409,6.1790447,3.1546295,0.17149286,-0.0071027013,0.18886611,-0.112727195,0.07252372,0.03702603,253.1448,253.09375,339.85867,1.1347797,12.346907,0.42914808
1,34,10,0.01,0.060055517,0.022405937,0.032744616,0.004904961,0.074843064,0.0027494156,6.88555,-4.1417284,5.9670405,3.0623517,0.14968613,0.005498831,0.18095474,-0.10884611,0.07003543,0.03594296,253.12286,253.04225,339.20746,1.0793767,12.346907,0.40781283
1,35,10,0.01,0.05303626,0.026211962,0.023302514,0.0035217847,0.08095054,0.0023431405,5.808581,-2.658409,5.056181,1.422167,0.16190109,0.004686281,0.15265161,-0.069863945,0.059344627,0.016692039,253.09822,252.86923,339.2402,1.2362422,12.353432,0.2807004
1,36,10,0.01,0.059125006,0.03121944,0.024145776,0.00375979,0.08834512,-0.0048141917,5.912747,-2.5621693,5.2242384,1.4207536,0.17669024,-0.009628383,0.15538912,-0.067334734,0.061317127,0.016675448,253.10017,252.83217,339.25705,1.1414157,12.353432,0.27034268
1,37,10,0.01,0.04428247,0.020193724,0.020327808,0.003760937,0.07105231,0.0043991026,5.425177,-0.85570073,5.225035,0.056935705,0.14210463,0.008798205,0.14257562,-0.022488125,0.061326478,0.00066825596,253.10742,252.92088,338.9816,0.798765,12.358967,0.12126092
1,38,10,0.01,0.050764933,0.026282744,0.020241426,0.0042407634,0.08105977,0.003977176,5.413638,-0.9544204,5.5483418,0.18250795,0.16211954,0.007954352,0.14227237,-0.025082512,0.065121144,0.0021421055,253.14229,253.00699,339.5141,0.77191246,12.358967,0.14116032
1,39,10,0.01,0.05393995,0.028570127,0.020571262,0.00479856,0.0845135,-0.00026845178,5.4575677,0.88659215,5.901966,-1.1561459,0.169027,-0.00053690356,0.14342685,0.023299964,0.06927164,-0.013569741,253.15503,253.06519,339.666,0.26955378,12.365255,0.16978772
1,40,10,0.01,0.04957716,0.022929695,0.021736791,0.0049106767,0.07571277,0.0047076982,5.610046,0.89462966,5.9705167,-1.1844776,0.15142554,0.0094153965,0.14743403,0.02351119,0.07007622,-0.01390227,253.09947,252.89763,338.90033,0.2898479,12.365255,0.17295371
