ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,20,10,0.01,0.26099998,0.07786036,0.09755882,0.085580796,0.13951735,-0.004575892,11.144891,2.8192763,24.290718,2.5281227,0.2790347,-0.009151784,0.31234407,0.07901237,0.29254195,0.030447097,253.93623,259.09378,351.75656,-5.3473988,16.708828,1.0818294
1,21,10,0.01,0.25787547,0.06901288,0.11286205,0.076000534,0.13135152,-0.012764997,11.987165,4.4039755,22.890774,0.64676297,0.26270303,-0.025529994,0.33594948,0.12342478,0.27568194,0.007789194,253.93173,258.9217,351.56573,-5.0507383,16.714193,1.3266678
1,22,10,0.01,0.25053662,0.06095035,0.115997896,0.073588386,0.12344062,-0.0013455435,12.152555,4.671079,22.524586,1.9653199,0.24688125,-0.002691087,0.34058464,0.13091055,0.2712718,0.023669047,253.87091,258.59018,349.73508,-6.6363993,16.714193,1.4043026
1,23,10,0.01,0.23682496,0.06222996,0.10470384,0.06989115,0.12472967,-0.0009784463,11.5457945,4.310572,21.951454,-1.916771,0.24945934,-0.0019568927,0.32357973,0.12080709,0.26436934,-0.02308437,253.90208,258.54556,350.11783,-2.3938012,16.718164,1.2277732
1,24,10,0.01,0.25873873,0.06866555,0.11488434,0.07518884,0.13102056,-0.011279306,12.094084,4.643982,22.76821,-0.23210698,0.26204112,-0.022558613,0.33894593,0.13015114,0.27420583,-0.002795347,253.87923,258.2182,350.01047,-4.411875,16.718164,1.262123
1,25,10,0.01,0.208478,0.050725985,0.0944136,0.06333842,0.11261215,0.0052675297,10.963767,2.8257906,20.897089,0.79416203,0.2252243,0.0105350595,0.30726796,0.07919493,0.25167125,0.009564395,253.80774,257.86633,348.36423,-3.6199527,16.720646,0.70529073
1,26,10,0.01,0.22826214,0.070248686,0.092936926,0.06507653,0.13252234,0.0037153724,10.877691,3.0758185,21.181873,0.24531232,0.2650447,0.007430745,0.30485559,0.08620217,0.25510103,0.0029543831,253.80797,257.6465,348.76996,-3.3211308,16.720646,0.72344553
1,27,10,0.01,0.21255201,0.06354963,0.087530084,0.061472293,0.12604526,-0.0008667569,10.556531,0.40064755,20.586945,4.400273,0.2520905,-0.0017335138,0.29585484,0.011228446,0.24793607,0.05299409,253.76137,257.30212,348.59082,-4.8009205,16.722544,0.62875766
1,28,10,0.01,0.20734397,0.051623855,0.0898841,0.06583602,0.11360442,0.008444313,10.697541,1.1068611,21.305119,4.9944777,0.22720884,0.016888626,0.29980677,0.031020626,0.2565853,0.06015031,253.63908,256.8477,347.0647,-6.101339,16.722544,0.6485227
1,29,10,0.01,0.23376882,0.06463691,0.10677358,0.062358335,0.12711895,0.007737708,11.659352,-0.8255383,20.734781,5.104243,0.2542379,0.015475416,0.32676226,-0.023136346,0.2497165,0.061472267,253.59093,256.51694,347.43814,-4.2787046,16.72442,1.1245557
