ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
4,99,5,0.0034299996,0.033351794,0.010904854,0.018926667,0.003520272,0.052213155,-0.0032400477,5.234868,0.48502398,5.055095,-0.084180176,0.10442631,-0.0064800954,0.13757423,0.012746604,0.05933188,-0.0009880244,252.72917,250.85115,336.26413,-0.4008438,13.835886,0.14598384
4,100,5,0.0034299996,0.031025283,0.00894069,0.018590085,0.0034945083,0.04727761,0.0013322929,5.188112,0.30088273,5.0365624,-0.16567789,0.09455522,0.0026645858,0.13634546,0.007907306,0.059114367,-0.0019445672,252.7189,250.82037,335.80496,-0.13520484,13.835886,0.13499478
5,1,5,0.0024009997,0.03473437,0.009047275,0.020205555,0.0054815393,0.047558583,0.0051745838,5.4088387,-0.10296835,6.308011,0.69475406,0.09511717,0.0103491675,0.14214624,-0.0027060467,0.07403742,0.008154358,253.47394,254.58922,340.79657,-0.5917857,13.834997,0.19629622
5,2,5,0.0024009997,0.042072073,0.011510223,0.025012739,0.0055491114,0.053642854,0.0027624893,6.01796,-0.1307884,6.3467727,0.4547139,0.10728571,0.0055249785,0.15815416,-0.0034371663,0.07449236,0.0053370013,253.47064,254.50026,341.37082,-0.3239255,13.834997,0.20061702
5,3,5,0.0024009997,0.04548259,0.014925338,0.024543142,0.00601411,0.06108465,-0.00089825556,5.961201,-0.01043312,6.6073437,0.5219329,0.1221693,-0.0017965111,0.15666251,-0.0002741874,0.077550694,0.006125952,253.43036,254.38861,341.00592,-0.51149976,13.834997,0.18654115
5,4,5,0.0024009997,0.036253214,0.008864423,0.021484787,0.0059040054,0.047075532,0.004156596,5.5774307,-0.12778045,6.5465817,0.46735373,0.094151065,0.008313192,0.1465769,-0.0033581161,0.076837525,0.005485347,253.37231,254.19162,340.2256,-0.33957326,13.834997,0.18969826
5,5,5,0.0024009997,0.038676422,0.011109844,0.02145841,0.0061081685,0.052701622,0.00079024665,5.574006,-0.088960126,6.658811,0.5684939,0.105403244,0.0015804933,0.1464869,-0.002337906,0.07815477,0.0066724364,253.39062,254.152,341.17093,-0.4795338,13.834127,0.20374855
5,6,5,0.0024009997,0.0442408,0.012589418,0.025041418,0.00660996,0.05610129,-0.0033033623,6.0214086,-0.10785679,6.9269266,0.61776686,0.11220258,-0.0066067246,0.1582448,-0.00283452,0.08130166,0.0072507546,253.35442,253.99092,340.90717,-0.50991005,13.834127,0.24511723
5,7,5,0.0024009997,0.04180069,0.009045593,0.026364481,0.006390613,0.04755416,0.0042970795,6.178433,-0.2882875,6.811025,0.6473956,0.09510832,0.008594159,0.16237143,-0.0075762933,0.07994131,0.007598505,253.3071,253.6856,340.2457,-0.35910812,13.834127,0.2551702
5,8,5,0.0024009997,0.041182153,0.0102487095,0.024805762,0.0061276807,0.050617956,0.00062743016,5.993009,-0.25514743,6.6694384,0.5608035,0.10123591,0.0012548603,0.15749845,-0.006705361,0.0782795,0.0065821735,253.32745,253.71352,340.71722,-0.30565605,13.834127,0.23995961
