ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,25,10,0.1,0.25628778,0.06783532,0.15484692,0.03360554,0.13022608,0.005142655,14.040863,-5.715765,15.221506,-1.6519502,0.26045215,0.01028531,0.39350593,-0.16018867,0.18331814,-0.01989503,253.80774,257.86633,348.36423,7.3677154,2.9775872,0.2944965
1,26,10,0.1,0.29420543,0.107544966,0.15308285,0.03357762,0.16397025,0.0046901195,13.960654,-5.716997,15.215182,-1.6615863,0.3279405,0.009380239,0.39125803,-0.16022323,0.18324198,-0.020011088,253.80797,257.6465,348.76996,7.3785834,2.9775872,0.29096997
1,27,10,0.1,0.24899925,0.071472526,0.14467847,0.032848254,0.13367173,-0.0044500385,13.572021,-4.993237,15.049025,-1.3447386,0.26734346,-0.008900077,0.38036624,-0.13993926,0.18124087,-0.016195176,253.76137,257.30212,348.59082,6.3379755,3.068868,0.25403598
1,28,10,0.1,0.24771515,0.06914764,0.146964,0.031603508,0.1314797,0.0067317714,13.678801,-5.117932,14.761137,-1.305253,0.2629594,0.013463543,0.38335884,-0.14343393,0.17777376,-0.01571965,253.63908,256.8477,347.0647,6.423185,3.068868,0.2750814
1,29,10,0.1,0.25800776,0.08624212,0.14170231,0.030063327,0.14683504,0.0050968216,13.4317,-4.4869595,14.396957,-0.73314136,0.2936701,0.010193643,0.37643367,-0.12575047,0.1733878,-0.008829486,253.59093,256.51694,347.43814,5.220101,3.1483595,0.24230574
1,30,10,0.1,0.24735482,0.077164985,0.14005657,0.030133257,0.13889293,-0.005704118,13.353474,-4.262236,14.4136915,-0.879028,0.27778587,-0.011408236,0.37424132,-0.11945244,0.17358933,-0.010586459,253.53535,256.10153,347.4113,5.141264,3.1483595,0.22901824
1,31,10,0.1,0.211782,0.054799404,0.12841555,0.02856703,0.11704636,0.009361671,12.7864895,-3.4111278,14.034105,-0.07165096,0.23409273,0.018723343,0.35835117,-0.09559948,0.16901784,-0.0008629211,253.43236,255.63963,345.8952,3.4827788,3.2174356,0.20375131
1,32,10,0.1,0.24046658,0.078025125,0.1336639,0.028777555,0.13966489,0.006234173,13.045167,-3.3552709,14.085723,-0.15465383,0.27932978,0.012468346,0.36560073,-0.09403404,0.16963948,-0.0018625548,253.4472,255.54053,346.1294,3.5099247,3.2174356,0.19801265
1,33,10,0.1,0.2242022,0.071009874,0.124294505,0.028897822,0.13323839,-0.000768699,12.579649,-2.2811203,14.115125,0.2702942,0.26647678,-0.001537398,0.35255426,-0.06393012,0.1699936,0.0032552518,253.4884,255.64792,346.41162,2.010826,3.2821124,0.1372049
1,34,10,0.1,0.19432466,0.05341903,0.11351677,0.027388854,0.11556279,0.009738686,12.021885,-2.449729,13.741656,0.35244504,0.23112558,0.019477371,0.3369225,-0.06865553,0.16549578,0.004244626,253.46251,255.60284,345.49905,2.0972838,3.2821124,0.15838137
