ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,1,15,0.01,2.0721557,1.0309685,0.9995523,0.041634914,0.5076831,0.08854169,38.042706,14.864851,17.384815,5.8481593,1.0153662,0.17708337,0.9997761,0.39065358,0.20404635,0.06864011,252.39919,250.4583,336.3531,-20.71301,14.304812,7.2410483
1,2,15,0.01,2.0610583,1.0488183,0.97026086,0.04197902,0.51205915,0.091474675,37.481148,14.63917,17.456507,5.969666,1.0241183,0.18294935,0.9850182,0.38472262,0.20488782,0.07006624,252.4104,250.50075,336.29056,-20.608835,14.304812,7.3495817
1,3,15,0.01,2.1301584,1.1337224,0.9540584,0.042377435,0.532382,0.07728237,37.16688,14.442106,17.53915,5.5950866,1.064764,0.15456474,0.97675914,0.37954378,0.2058578,0.06566979,252.42389,250.45853,337.08026,-20.037193,14.304812,7.464295
1,4,15,0.01,2.1118157,1.1113362,0.9608182,0.039661262,0.52709967,0.09037055,37.29832,14.790501,16.967758,6.082374,1.0541993,0.1807411,0.98021334,0.38869965,0.19915135,0.071389094,252.39119,250.4033,336.5401,-20.872875,14.304812,7.5398154
1,5,15,0.01,0.77738637,0.49655303,0.25351402,0.0273193,0.3523326,-0.0065556453,19.158861,2.6826437,14.082378,4.1507845,0.7046652,-0.0131112905,0.5035018,0.07050087,0.16528551,0.048717942,252.37859,250.30827,336.37918,-6.8334284,14.284288,2.9378097
1,6,15,0.01,0.8523721,0.5654116,0.25841585,0.028544603,0.3759693,-0.015828567,19.343197,2.467361,14.39472,3.7224698,0.7519386,-0.031657133,0.5083462,0.06484316,0.16895148,0.043690797,252.40262,250.28867,337.1255,-6.189831,14.284288,3.0070305
1,7,15,0.01,0.8003606,0.49578646,0.27559292,0.028981267,0.35206053,-0.005778362,19.975733,2.582903,14.504404,4.0294523,0.70412105,-0.011556724,0.52496946,0.06787962,0.17023885,0.047293864,252.3958,250.35155,336.5039,-6.612355,14.284288,2.9397583
1,8,15,0.01,0.7573783,0.46305424,0.2653618,0.02896224,0.34024045,0.00077935634,19.601439,2.491164,14.49964,4.175622,0.6804809,0.0015587127,0.5151328,0.065468684,0.17018296,0.04900946,252.3894,250.35313,336.42242,-6.666786,14.284288,2.9090185
1,9,15,0.01,0.61230505,0.39745578,0.1948004,0.020048842,0.31522048,-0.05848266,16.794365,-4.183135,12.0638485,0.82337713,0.63044095,-0.11696532,0.441362,-0.10993432,0.14159393,0.009664018,252.433,250.46182,337.40167,3.359758,14.27587,3.095113
1,10,15,0.01,0.5977755,0.3648519,0.21438117,0.018542463,0.30201486,-0.047523614,17.618217,-3.7652671,11.601789,1.1633785,0.6040297,-0.09504723,0.46301314,-0.098952584,0.13617072,0.013654626,252.43016,250.47542,336.89993,2.6018887,14.27587,3.1572354
1,11,15,0.01,0.57372195,0.3636439,0.19192669,0.018151369,0.30151448,-0.04729998,16.670029,-4.0106745,11.4787855,1.1670245,0.60302895,-0.09459996,0.43809438,-0.10540197,0.13472702,0.013697417,252.44417,250.5369,336.9124,2.8436499,14.27587,3.183407
