ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,1,10,0.01,0.8329681,0.37463856,0.26985493,0.18847467,0.30603862,0.0027733692,19.766687,-4.472073,36.988583,-14.188472,0.61207724,0.0055467384,0.51947564,-0.11752769,0.4341367,-0.16653073,252.38171,250.41885,336.0445,18.660545,19.560951,3.1752114
1,2,10,0.01,0.9297937,0.42756864,0.31189,0.19033502,0.32694367,-0.0006300506,21.250513,-5.2531314,37.17068,-14.465542,0.65388733,-0.0012601012,0.55847114,-0.13805419,0.43627402,-0.16978273,252.4257,250.53682,336.72128,19.718674,19.560951,3.4581616
1,3,10,0.01,0.9432535,0.4367431,0.32148755,0.18502282,0.3304327,-0.0073824488,21.574995,-3.1742342,36.648304,-13.651493,0.6608654,-0.0147648975,0.5669987,-0.08342,0.4301428,-0.16022818,252.42111,250.4441,336.9982,16.825727,19.560951,3.32842
1,4,10,0.01,0.8249765,0.35754824,0.28068715,0.18674113,0.2989767,0.0057426738,20.159508,-4.0978765,36.818085,-13.636701,0.5979534,0.0114853475,0.52979916,-0.107693665,0.43213555,-0.16005449,252.38048,250.36833,336.27866,17.734577,19.560951,3.1798522
1,5,10,0.01,0.57617384,0.32807872,0.1958949,0.05220027,0.28639078,-0.040016044,16.84148,2.590787,19.466038,-7.3748803,0.57278156,-0.08003209,0.44260016,0.06808682,0.22847378,-0.0865593,252.39743,250.3604,336.80554,4.7840934,19.538624,3.6955285
1,6,10,0.01,0.6601511,0.36554572,0.24453719,0.0500682,0.30230188,-0.043390762,18.816599,3.856822,19.06436,-6.6797886,0.60460377,-0.086781524,0.494507,0.10135868,0.22375925,-0.07840097,252.39925,250.27686,337.04785,2.8229666,19.538624,3.875478
1,7,10,0.01,0.55366784,0.31308585,0.1871345,0.05344751,0.27977037,-0.034089115,16.4606,2.754009,19.69722,-6.9989333,0.55954075,-0.06817823,0.43259045,0.07237634,0.23118718,-0.082146786,252.3821,250.30699,336.2166,4.2449245,19.538624,3.7293081
1,8,10,0.01,0.5619198,0.32029215,0.1871369,0.054490753,0.2829718,-0.03719929,16.460705,2.1271222,19.888527,-7.3869286,0.5659436,-0.07439858,0.43259323,0.05590153,0.23343255,-0.08670069,252.40317,250.38165,336.82275,5.2598066,19.538624,3.7638338
1,9,10,0.01,0.40198198,0.12777276,0.24822102,0.025988193,0.17872658,-0.0021507915,18.9578,9.620513,13.735021,0.7845595,0.35745317,-0.004301583,0.49821785,0.25283054,0.16120854,0.009208415,252.42783,250.44316,337.29257,-10.405072,19.530361,2.433985
1,10,10,0.01,0.36183208,0.1155533,0.21923329,0.027045485,0.16996565,0.0099380305,17.81648,8.92505,14.011629,0.5615284,0.3399313,0.019876061,0.46822354,0.23455356,0.16445512,0.0065907035,252.4165,250.44183,336.5788,-9.486578,19.530361,2.2758136
1,11,10,0.01,0.36382234,0.11096148,0.22579813,0.027062701,0.1665544,0.0052223736,18.081264,8.761091,14.016087,0.16639602,0.3331088,0.010444747,0.4751822,0.23024468,0.16450745,0.001952995,252.4573,250.55524,337.32285,-8.927487,19.530361,2.2826211
1,12,10,0.01,0.40146288,0.1298633,0.2469163,0.024683254,0.18018275,5.700793e-5,18.90791,9.533532,13.385739,1.0132844,0.3603655,0.00011401586,0.49690673,0.2505447,0.15710905,0.011892961,252.48001,250.6883,337.74515,-10.546817,19.530361,2.4375057
1,13,10,0.01,0.2212159,0.12120401,0.073671974,0.026339918,0.17407183,0.039317943,10.328084,1.7148085,13.827651,4.624137,0.34814367,0.07863589,0.2714258,0.04506578,0.16229577,0.05427369,252.44322,250.5902,336.94427,-6.3389454,19.525442,1.5639335
1,14,10,0.01,0.2128271,0.109152675,0.07799423,0.025680203,0.16519131,0.03557138,10.626736,1.676378,13.653388,4.4605355,0.33038262,0.07114276,0.27927446,0.04405582,0.16025044,0.052353512,252.5035,250.74165,337.67764,-6.1369133,19.525442,1.5267634
1,15,10,0.01,0.21020047,0.112702936,0.07184578,0.025651766,0.16785629,0.027721971,10.199276,1.7375984,13.645826,4.9870334,0.33571258,0.055443943,0.26804063,0.045664717,0.16016169,0.058533043,252.59706,251.16734,338.38657,-6.724632,19.525442,1.486516
1,16,10,0.01,0.20574082,0.11754032,0.06274817,0.025452336,0.17142077,0.0388164,9.531674,1.565276,13.592676,4.6750054,0.34284154,0.0776328,0.25049585,0.041136015,0.15953788,0.05487076,252.60255,251.34268,337.84756,-6.2402816,19.525442,1.500055
1,17,10,0.01,0.20810907,0.07244186,0.11337423,0.022292972,0.13457513,0.024029836,12.812263,-8.089414,12.721115,4.01921,0.26915026,0.048059672,0.3367109,-0.21259269,0.14930831,0.047173645,252.6482,251.37575,338.29108,4.070204,19.523651,1.7142109
1,18,10,0.01,0.2156028,0.07691341,0.11574708,0.022942323,0.13866633,0.01835281,12.945644,-8.0846,12.905056,4.465799,0.27733266,0.03670562,0.34021622,-0.21246623,0.15146723,0.052415278,252.69577,251.52722,338.6126,3.6188016,19.523651,1.7465259
1,19,10,0.01,0.21378784,0.079131894,0.11139492,0.023261027,0.14065196,0.027360085,12.699932,-7.6150184,12.994382,4.3240213,0.2813039,0.05472017,0.33375877,-0.20012541,0.15251566,0.050751243,252.7151,251.72267,338.1119,3.290997,19.523651,1.6794131
1,20,10,0.01,0.21087652,0.078074865,0.110833794,0.021967858,0.1397094,0.024598937,12.667904,-7.792102,12.628015,3.9343808,0.2794188,0.049197875,0.3329171,-0.2047792,0.14821558,0.04617801,252.76279,251.88084,338.61572,3.857721,19.523651,1.6884166
1,21,10,0.01,0.22254474,0.05714121,0.14590836,0.019495172,0.11952114,0.0015685173,14.534789,-7.6290154,11.896105,2.6921818,0.23904228,0.0031370346,0.38197953,-0.20049328,0.13962512,0.03159826,252.80295,251.99988,339.04285,4.9368334,19.52049,1.8059415
1,22,10,0.01,0.20588757,0.05542982,0.13083759,0.01962017,0.11771769,0.011231939,13.763691,-7.1673546,11.93418,2.5473037,0.23543538,0.022463879,0.36171478,-0.18836068,0.14007202,0.029897828,252.78065,251.98288,338.3724,4.620051,19.52049,1.6515719
1,23,10,0.01,0.21029072,0.057718083,0.13358048,0.018992152,0.12012294,0.008486147,13.907214,-7.2927475,11.741628,2.3065777,0.24024588,0.016972294,0.36548662,-0.19165611,0.13781202,0.027072405,252.84155,252.19034,339.0988,4.98617,19.52049,1.6750057
1,24,10,0.01,0.22766209,0.06360853,0.14445703,0.019596534,0.12610365,0.0017340361,14.462322,-7.8745575,11.92699,2.626828,0.2522073,0.0034680723,0.38007504,-0.20694622,0.13998762,0.030831197,252.93312,252.55946,339.7163,5.2477293,19.52049,1.8284795
1,25,10,0.01,0.1345478,0.042462457,0.076193646,0.015891701,0.103032105,0.0011449339,10.503356,-1.1045564,10.740547,0.5766168,0.20606421,0.0022898677,0.27603197,-0.029028136,0.12606229,0.006767781,252.9858,252.85966,339.20044,0.5279396,19.517178,0.97406733
1,26,10,0.01,0.13994777,0.049653035,0.074499875,0.01579485,0.111414805,0.0005035027,10.385955,-0.7204722,10.707768,0.274173,0.22282961,0.0010070055,0.27294666,-0.018934276,0.12567757,0.0032179814,253.0835,253.18138,340.0457,0.44629923,19.517178,0.9832972
1,27,10,0.01,0.15052068,0.05381539,0.08100837,0.015696935,0.11599072,-0.00235271,10.830129,-1.2199253,10.674528,0.55541945,0.23198144,-0.00470542,0.2846197,-0.032060087,0.12528741,0.006518985,253.12904,253.3399,340.18442,0.66450584,19.517178,1.0329636
1,28,10,0.01,0.13779776,0.046335038,0.07672826,0.014734468,0.107627876,0.003628738,10.54014,-1.0462848,10.3420925,0.37903064,0.21525575,0.007257476,0.27699867,-0.027496751,0.12138562,0.0044487,253.07437,253.19241,339.29373,0.66725415,19.517178,0.92690367
1,29,10,0.01,0.11688424,0.045119777,0.059565425,0.01219904,0.10620708,-0.006628006,9.286794,3.919248,9.410312,-1.7033849,0.21241416,-0.013256012,0.2440603,0.10299925,0.11044926,-0.019992702,253.06377,253.00795,339.82956,-2.2158632,19.512697,0.80806303
1,30,10,0.01,0.13717444,0.061387327,0.06100553,0.014781591,0.12388233,-0.0135443695,9.398386,3.4470255,10.358618,-1.0896564,0.24776466,-0.027088739,0.24699298,0.090589084,0.121579565,-0.012789339,253.08127,252.98984,340.04852,-2.3573692,19.512697,0.84769547
1,31,10,0.01,0.12404396,0.040612634,0.067435466,0.015995856,0.10076288,-0.0035224226,9.881272,3.8839152,10.775688,-0.97651505,0.20152576,-0.0070448453,0.2596834,0.10207071,0.12647472,-0.011461402,253.10818,253.19951,339.6902,-2.9074001,19.512697,0.8710304
1,32,10,0.01,0.12223832,0.04510435,0.06197385,0.01516012,0.10618892,-0.004579957,9.472681,4.145418,10.490411,-1.1568668,0.21237785,-0.009159914,0.24894547,0.10894306,0.12312644,-0.013578203,253.21422,253.59058,340.39062,-2.9885514,19.512697,0.8893746
1,33,10,0.01,0.14643666,0.059498362,0.071135834,0.015802478,0.12196143,-0.018825196,10.148759,5.416041,10.710354,-2.7947917,0.24392286,-0.03765039,0.26671302,0.14233552,0.12570791,-0.032802608,253.28018,253.8503,340.61868,-2.6212492,19.50661,0.9673096
1,34,10,0.01,0.135806,0.043640763,0.07664951,0.0155157205,0.10445186,-0.012449387,10.534729,5.5046887,10.612732,-2.9555457,0.20890372,-0.024898775,0.27685648,0.14466518,0.124562114,-0.034689374,253.24228,253.68044,339.78867,-2.549143,19.50661,0.9569009
1,35,10,0.01,0.13704698,0.04519481,0.07564146,0.0162107,0.106295355,-0.014530545,10.465227,5.403076,10.847811,-2.9678948,0.21259071,-0.02906109,0.27502993,0.1419948,0.12732124,-0.03483432,253.24089,253.53477,340.20447,-2.4351814,19.50661,0.94399726
1,36,10,0.01,0.15236343,0.057925403,0.07648218,0.017955853,0.120338485,-0.021037461,10.523223,5.486584,11.416796,-2.4306557,0.24067697,-0.042074922,0.2765541,0.14418942,0.13399945,-0.028528715,253.24982,253.53922,340.48334,-3.0559285,19.50661,0.9802704
1,37,10,0.01,0.13796516,0.0411901,0.07928644,0.017488612,0.10147672,-0.014875963,10.714406,3.5688848,11.267274,-3.4649115,0.20295344,-0.029751927,0.28157848,0.0937916,0.13224451,-0.040667832,253.24376,253.57617,339.83432,-0.10397339,19.498726,0.98471963
1,38,10,0.01,0.14035986,0.047500968,0.075774565,0.017084327,0.108973585,-0.016433254,10.47443,3.3774543,11.136282,-3.6470144,0.21794717,-0.032866508,0.2752718,0.088760726,0.13070703,-0.042805165,253.32457,253.84627,340.56573,0.2695601,19.498726,1.0291363
1,39,10,0.01,0.1428708,0.054835662,0.070237204,0.017797936,0.11708508,-0.023245696,10.084452,3.2218468,11.36648,-3.4289825,0.23417015,-0.046491392,0.26502302,0.084671296,0.1334089,-0.040246118,253.40866,254.23854,341.12262,0.20713568,19.498726,1.0489669
1,40,10,0.01,0.14193669,0.044627763,0.07938748,0.01792145,0.10562642,-0.016055344,10.721231,3.60198,11.405853,-3.5108457,0.21125284,-0.032110687,0.28175783,0.094661325,0.13387102,-0.04120695,253.43034,254.38617,340.54562,-0.09113431,19.498726,1.0477942
1,41,10,0.01,0.11427084,0.04175204,0.056750424,0.015768379,0.10216658,-0.011755487,9.064695,1.1796046,10.698791,-3.3321483,0.20433316,-0.023510974,0.23822348,0.031000433,0.1255722,-0.039109573,253.48112,254.5825,341.07852,2.1525435,19.48991,0.8965213
1,42,10,0.01,0.12081912,0.05050431,0.054447707,0.015867107,0.11236582,-0.018140834,8.878885,0.8798009,10.732232,-3.0971155,0.22473164,-0.036281668,0.23334032,0.023121482,0.1259647,-0.036350984,253.49767,254.65025,341.70383,2.2173147,19.48991,0.89368874
1,43,10,0.01,0.10868241,0.0355873,0.05675597,0.016339142,0.09432298,-0.012063989,9.065139,1.0875322,10.8907,-3.1467748,0.18864596,-0.024127979,0.23823512,0.02858073,0.12782465,-0.036933832,253.42883,254.36516,340.81052,2.0592427,19.48991,0.84956306
1,44,10,0.01,0.116667606,0.04312134,0.056405988,0.017140279,0.10382839,-0.014802765,9.037146,1.2012197,11.154502,-3.2175164,0.20765679,-0.02960553,0.23749945,0.031568483,0.13092089,-0.037764143,253.44563,254.29167,341.1938,2.0162969,19.48991,0.86212075
1,45,10,0.01,0.087479725,0.037539076,0.035805527,0.014135125,0.09687502,-0.0071587637,7.2001867,-0.5866579,10.12957,-1.6724463,0.19375004,-0.014317527,0.18922348,-0.015417593,0.11889123,-0.019629585,253.5132,254.51353,341.3284,2.2591043,19.481573,0.4248271
1,46,10,0.01,0.077394366,0.030827837,0.032952897,0.013613634,0.08778929,0.0012853474,6.9074135,0.0013071696,9.940958,-1.9227391,0.17557858,0.0025706948,0.18152933,3.4346725e-5,0.11667748,-0.022567281,253.538,254.55942,340.51752,1.921432,19.481573,0.46339664
1,47,10,0.01,0.08115737,0.034466803,0.033705372,0.012985197,0.09282619,-0.0007353967,6.985834,-0.026214523,9.708798,-1.9674135,0.18565238,-0.0014707934,0.18359023,-0.0006889285,0.11395261,-0.023091627,253.5581,254.55966,340.74915,1.993628,19.481573,0.48238975
1,48,10,0.01,0.08443185,0.038563654,0.032231715,0.013636475,0.098188154,-0.008895331,6.831411,-0.6207838,9.949295,-1.7213265,0.19637631,-0.017790662,0.17953193,-0.01631442,0.11677532,-0.020203296,253.565,254.62906,341.157,2.3421102,19.481573,0.44170395
1,49,10,0.01,0.077789955,0.033819575,0.03295702,0.01101336,0.0919505,0.0113064265,6.9078455,-1.4890175,8.94131,-0.050146546,0.183901,0.022612853,0.18154068,-0.039131932,0.10494456,-0.0005885772,253.52693,254.54317,340.4229,1.5391641,19.474571,0.5797643
1,50,10,0.01,0.08064448,0.035099074,0.034444258,0.011101151,0.093673736,0.011065106,7.06199,-1.4304037,8.976875,0.029781533,0.18734747,0.022130212,0.18559164,-0.03759153,0.105362,0.00034955054,253.54344,254.50357,340.9622,1.4006221,19.474571,0.58171564
1,51,10,0.01,0.08150052,0.03537009,0.03465604,0.011474391,0.09403469,0.0052678436,7.0836663,-1.8929652,9.126538,0.25466287,0.18806937,0.010535687,0.18616132,-0.049747806,0.107118584,0.002988988,253.58148,254.62498,341.33945,1.6383023,19.474571,0.61558044
1,52,10,0.01,0.07589458,0.032332394,0.031814374,0.011747811,0.08990605,0.009685078,6.7870393,-1.5505761,9.234633,0.22393706,0.1798121,0.019370155,0.17836584,-0.04074971,0.10838732,0.0026283602,253.59532,254.77296,340.60605,1.326639,19.474571,0.5693236
1,53,10,0.01,0.0953177,0.03964239,0.045381088,0.010294219,0.09955198,0.014804617,8.105991,-2.3944292,8.644461,2.000668,0.19910397,0.029609233,0.21302837,-0.06292648,0.10146043,0.023481933,253.66829,255.04019,341.32828,0.39376116,19.468489,0.79113835
1,54,10,0.01,0.10332778,0.040529896,0.051252637,0.0115452465,0.10066019,0.009658289,8.614434,-2.6048234,9.154672,2.1564007,0.20132038,0.019316578,0.22639045,-0.06845569,0.10744881,0.02530977,253.70717,255.18486,341.8326,0.44842267,19.468489,0.8482916
1,55,10,0.01,0.0919623,0.034329757,0.04657799,0.011054554,0.09264146,0.014152449,8.212191,-2.367545,8.958015,2.0129428,0.18528292,0.028304897,0.21581934,-0.062219936,0.10514064,0.023626005,253.67194,255.04903,340.91013,0.3546021,19.468489,0.7739301
1,56,10,0.01,0.08920556,0.035865784,0.04282144,0.010518345,0.09469132,0.0119851045,7.8740697,-2.2345674,8.738058,1.9605833,0.18938264,0.023970209,0.20693342,-0.058725245,0.102558985,0.023011457,253.68092,255.00838,341.04486,0.27398407,19.468489,0.6870979
1,57,10,0.01,0.0864601,0.032532122,0.042605363,0.011322618,0.09018332,0.006863464,7.8541794,-2.7613418,9.065978,2.798198,0.18036664,0.013726928,0.20641066,-0.072569065,0.10640779,0.032842577,253.71877,255.16193,341.3611,-0.036856174,19.462757,0.6579231
1,58,10,0.01,0.08413573,0.031643603,0.04145969,0.011032437,0.08894324,0.012209979,7.7478585,-2.7361932,8.949051,2.893795,0.17788649,0.024419958,0.20361653,-0.07190815,0.10503541,0.033964608,253.70863,255.17789,340.857,-0.15760183,19.462757,0.6264556
1,59,10,0.01,0.08598421,0.033669222,0.040836073,0.011478907,0.091745876,0.012350345,7.689368,-2.944059,9.128333,3.1479142,0.18349175,0.02470069,0.20207937,-0.07737092,0.10713966,0.036947206,253.76634,255.35841,341.45068,-0.20385528,19.462757,0.6337297
1,60,10,0.01,0.091524236,0.035475656,0.04423582,0.011812754,0.094174914,0.008403749,8.003053,-3.2218761,9.260124,3.2638845,0.18834983,0.016807498,0.21032314,-0.08467206,0.10868649,0.03830837,253.83844,255.7127,341.98373,-0.0420084,19.462757,0.7030099
1,61,10,0.01,0.08424236,0.034300152,0.03861542,0.011326794,0.0926015,0.010673531,7.4773726,-2.8018928,9.067649,3.8546314,0.185203,0.021347063,0.19650806,-0.07363475,0.10642741,0.045241985,253.82626,255.77446,341.24936,-1.0527387,19.457184,0.58150125
1,62,10,0.01,0.08550443,0.03716524,0.03633896,0.012000231,0.09639144,0.010942128,7.2536216,-2.8066683,9.333318,4.044998,0.19278288,0.021884255,0.1906278,-0.07376026,0.109545566,0.047476325,253.8127,255.5975,341.84775,-1.2383299,19.457184,0.6011989
1,63,10,0.01,0.082237065,0.032297164,0.037008516,0.012931381,0.08985706,0.006248361,7.320142,-2.4099207,9.68866,4.028615,0.17971411,0.012496722,0.19237597,-0.063333586,0.11371623,0.047284033,253.7514,255.17397,341.6773,-1.6186943,19.457184,0.5541312
1,64,10,0.01,0.06971693,0.025696415,0.032325886,0.011694629,0.08015051,0.010030106,6.8413825,-1.9302784,9.213708,3.4833486,0.16030101,0.020060211,0.17979401,-0.050728403,0.108141705,0.04088422,253.6473,254.68063,340.05667,-1.5530702,19.457184,0.48696992
1,65,10,0.01,0.06936952,0.031464193,0.02799478,0.009910545,0.08869074,0.0048022545,6.366595,-0.37941256,8.481838,3.2833576,0.17738149,0.009604509,0.1673164,-0.009971104,0.09955172,0.03853692,253.64305,254.61093,340.2988,-2.903945,19.451418,0.37387338
1,66,10,0.01,0.07145127,0.028818013,0.032521803,0.010111448,0.084879346,8.441643e-5,6.862083,-0.034650013,8.567377,2.9987502,0.16975869,0.00016883286,0.18033803,-0.0009106217,0.100555696,0.035196472,253.61781,254.44492,340.4652,-2.9641001,19.451418,0.3707833
1,67,10,0.01,0.06677581,0.028513702,0.028395321,0.009866785,0.08443,0.006280315,6.4119782,-0.12241722,8.463092,2.96395,0.16886,0.01256063,0.16850911,-0.0032171658,0.09933169,0.034788016,253.56676,254.25604,339.6131,-2.8415327,19.451418,0.42280298
1,68,10,0.01,0.074516684,0.039668795,0.024919346,0.00992854,0.09958513,0.0041489443,6.0067143,-0.48382205,8.489536,3.1306329,0.19917026,0.008297889,0.15785863,-0.0127150165,0.09964206,0.03674438,253.57756,254.26286,339.85226,-2.6468108,19.451418,0.54172707
1,69,10,0.01,0.07131335,0.03363371,0.029722437,0.007957206,0.09169748,-0.0023353563,6.5601068,1.5900375,7.6001377,2.541067,0.18339495,-0.0046707126,0.17240196,0.041786753,0.08920317,0.029824618,253.62233,254.47928,340.3326,-4.1311045,19.445255,0.46798003
1,70,10,0.01,0.06759441,0.031952508,0.027866427,0.007775478,0.08937632,0.003087413,6.351983,1.3610948,7.5128503,2.559863,0.17875265,0.006174826,0.1669324,0.03577006,0.08817867,0.030045228,253.67749,254.84288,340.1074,-3.920958,19.445255,0.4182267
1,71,10,0.01,0.069022104,0.033037465,0.027582888,0.008401755,0.09088106,0.0026806497,6.3195844,1.0301617,7.8095536,2.965829,0.18176211,0.0053612995,0.16608097,0.027073024,0.09166109,0.034810062,253.77174,255.20818,341.14685,-3.9959908,19.445255,0.37247577
1,72,10,0.01,0.076246865,0.031406622,0.03647578,0.00836446,0.08860957,-0.0013005781,7.267264,1.207572,7.7922015,2.7463875,0.17721914,-0.0026011562,0.19098634,0.031735424,0.09145743,0.032234475,253.7931,255.22925,341.17426,-3.9539595,19.445255,0.4258486
1,73,10,0.01,0.07021763,0.025334563,0.038632225,0.0062508425,0.079584174,-0.000694383,7.479,2.2310863,6.7361307,1.4050224,0.15916835,-0.001388766,0.19655082,0.058633745,0.07906227,0.016490811,253.72345,254.9903,340.1185,-3.6361086,19.438911,0.4386393
1,74,10,0.01,0.07748025,0.034179967,0.0368747,0.0064255823,0.09243912,-0.0019685773,7.306896,2.0826802,6.8296356,1.5520898,0.18487824,-0.0039371545,0.19202787,0.054733593,0.08015973,0.018216949,253.69116,254.78857,340.55484,-3.63477,19.438911,0.4294514
1,75,10,0.01,0.07158905,0.02636042,0.038902644,0.0063259895,0.08117946,-0.0066959364,7.5051293,2.5334568,6.7765007,1.344044,0.16235892,-0.013391873,0.19723754,0.06658016,0.07953609,0.015775105,253.69263,254.76001,340.70975,-3.8775008,19.438911,0.5591889
