ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,1,30,0.01,3.8106234,2.7793398,0.9815478,0.049735855,0.8335676,0.12973705,37.698532,14.5102005,19.000982,6.0803037,1.6671352,0.2594741,0.99073094,0.38133335,0.22301537,0.0713648,252.42816,250.53847,336.96158,-20.590504,14.304812,312.92007
1,2,30,0.01,3.8878586,2.8711665,0.9655961,0.051096097,0.84722584,0.1371433,37.39094,14.825755,19.259058,6.188822,1.6944517,0.2742866,0.9826475,0.3896262,0.22604446,0.072638474,252.42558,250.50652,336.76102,-21.014576,14.304812,482.64108
1,3,30,0.01,4.0037956,2.998577,0.9548803,0.050338075,0.86582,0.13760567,37.182888,14.752626,19.11567,6.5056276,1.73164,0.27521133,0.97717977,0.38770434,0.22436148,0.07635684,252.38615,250.3618,336.24243,-21.258255,14.304812,73.15889
1,4,30,0.01,4.109867,3.1180668,0.9437725,0.048027877,0.88290244,0.13661547,36.965992,14.374157,18.671873,6.3476624,1.7658049,0.27323094,0.97147954,0.37775806,0.21915263,0.0745028,252.41493,250.44579,336.9888,-20.721819,14.304812,16.211004
1,5,30,0.01,2.4984457,1.7462884,0.69037336,0.06178399,0.660736,0.08501592,31.616276,12.069417,21.17772,3.870219,1.321472,0.17003185,0.8308871,0.31718856,0.24856386,0.045424934,252.39142,250.32507,336.7485,-15.939636,14.2974415,49.536533
1,6,30,0.01,2.4597166,1.7090298,0.68827003,0.0624169,0.65364933,0.09043854,31.568075,11.832779,21.285913,4.2152658,1.3072987,0.18087707,0.8296204,0.31096968,0.24983375,0.049474765,252.36845,250.20682,336.2542,-16.048044,14.2974415,65.10229
1,7,30,0.01,2.5289128,1.7723458,0.6914115,0.065155394,0.6656474,0.08761956,31.64004,11.380985,21.747852,3.851092,1.3312948,0.17523912,0.83151156,0.29909644,0.25525555,0.04520045,252.41182,250.3807,336.96307,-15.232078,14.2974415,59.43889
1,8,30,0.01,2.4282503,1.6660504,0.69746816,0.06473171,0.6453779,0.09243893,31.778315,11.724597,21.67703,3.9146385,1.2907557,0.18487786,0.8351456,0.30812654,0.25442427,0.0459463,252.40866,250.41411,336.89368,-15.6392355,14.2974415,114.03899
1,9,30,0.01,1.3945664,0.84156996,0.46502113,0.08797537,0.4586856,0.027828176,25.948069,7.80487,25.27096,1.0581223,0.9173712,0.05565635,0.6819246,0.20511483,0.29660642,0.012419219,252.40038,250.39386,336.5012,-8.862992,14.293169,176.06499
1,10,30,0.01,1.5036322,0.9596231,0.45579368,0.08821544,0.48980176,0.01901533,25.689333,7.4504585,25.305418,0.5753552,0.9796035,0.03803066,0.67512494,0.19580077,0.29701084,0.0067529897,252.45432,250.52176,337.47742,-8.025814,14.293169,216.32312
1,11,30,0.01,1.4750323,0.93249816,0.4559747,0.0865595,0.48282972,0.023981644,25.694435,7.7786126,25.066782,0.5556582,0.96565944,0.047963288,0.675259,0.20442477,0.29420996,0.0065217908,252.46742,250.64433,337.41034,-8.3342705,14.293169,110.160286
1,12,30,0.01,1.4768586,0.94665414,0.4462365,0.08396793,0.48648077,0.018503742,25.418575,7.800988,24.688688,0.9685221,0.97296154,0.037007485,0.66800934,0.20501274,0.2897722,0.011367593,252.44511,250.60378,336.98453,-8.76951,14.293169,77.83871
1,13,30,0.01,1.3016226,0.9229716,0.27831647,0.10033456,0.48035705,-0.058719974,20.074194,4.019505,26.987738,-1.2795385,0.9607141,-0.11743995,0.5275571,0.105634056,0.3167563,-0.015018003,252.48528,250.65128,337.84912,-2.7399664,14.289407,77.24075
1,14,30,0.01,1.2184485,0.8263387,0.29096463,0.10114511,0.45451587,-0.048715577,20.525265,4.372386,27.09653,-1.07215,0.90903175,-0.09743115,0.53941137,0.11490785,0.3180332,-0.012583857,252.52817,250.86076,337.72,-3.300236,14.289407,499.83505
1,15,30,0.01,1.1198229,0.74166137,0.28085765,0.09730382,0.43059883,-0.04941001,20.16563,4.2573824,26.577013,-0.59005165,0.86119765,-0.09882002,0.52996004,0.11188557,0.3119356,-0.0069254623,252.58424,251.21599,337.7251,-3.6673307,14.289407,8735.361
1,16,30,0.01,1.1671163,0.7889495,0.27883077,0.09933601,0.44411415,-0.051807456,20.092735,3.85984,26.85311,-1.0587127,0.8882283,-0.10361491,0.5280443,0.10143802,0.31517616,-0.012426167,252.64351,251.39859,338.6104,-2.8011272,14.289407,1260.6035
1,17,30,0.01,1.5855757,1.2516543,0.19974165,0.13417983,0.5593868,-0.10555346,17.006031,1.3487085,31.209358,-2.9019794,1.1187736,-0.21110693,0.44692466,0.03544454,0.36630565,-0.034060657,252.66037,251.40929,338.32465,1.5532709,14.288642,72.12696
1,18,30,0.01,1.5536911,1.2232151,0.19858974,0.13188623,0.55299526,-0.10281772,16.956924,1.6834912,30.941467,-2.3902118,1.1059905,-0.20563544,0.4456341,0.044242747,0.36316144,-0.028054006,252.6825,251.5561,337.893,0.7067206,14.288642,30.78691
1,19,30,0.01,1.6357108,1.3002086,0.19933115,0.1361711,0.57013345,-0.10758034,16.98855,1.4157611,31.440083,-2.6634953,1.1402669,-0.21516068,0.44646516,0.037206743,0.3690137,-0.031261537,252.75371,251.8179,338.7895,1.2477342,14.288642,497.11383
1,20,30,0.01,1.5076303,1.1694407,0.20216429,0.1360253,0.5407034,-0.098784156,17.108852,1.6325009,31.423246,-2.7339466,1.0814068,-0.19756831,0.44962683,0.04290271,0.36881608,-0.03208843,252.77824,251.96213,338.72296,1.1014457,14.288642,1792.2762
1,21,30,0.01,2.0890243,1.7569464,0.15809026,0.17398757,0.6627493,-0.1430545,15.129382,-0.809216,35.538597,-3.2067366,1.3254986,-0.286109,0.39760566,-0.0212665,0.41711816,-0.037637625,252.77155,251.92792,338.28558,4.0159526,14.289211,686.524
1,22,30,0.01,2.0494032,1.7138447,0.15556079,0.1799978,0.65456945,-0.14767852,15.007857,-1.2768599,36.14721,-3.249051,1.3091389,-0.29535705,0.39441195,-0.033556346,0.42426148,-0.038134284,252.82428,252.08733,339.158,4.525911,14.289211,1436.4373
1,23,30,0.01,2.052878,1.7101651,0.16076265,0.18195012,0.6538664,-0.13731356,15.256724,-1.2931993,36.342716,-3.4250531,1.3077328,-0.27462712,0.4009522,-0.03398575,0.4265561,-0.040200032,252.86508,252.30927,339.21924,4.718252,14.289211,67.0107
1,24,30,0.01,1.9677156,1.6262606,0.1614285,0.18002649,0.6376246,-0.13638838,15.288285,-1.2094088,36.150093,-2.9618554,1.2752492,-0.27277675,0.40178165,-0.0317837,0.42429528,-0.034763433,252.92717,252.60492,339.0129,4.171264,14.289211,452.34006
1,25,30,0.01,2.9519522,2.6266224,0.13549285,0.18983705,0.8103429,-0.1838458,14.006411,-2.3376598,37.122032,-3.6748118,1.6206858,-0.3676916,0.36809352,-0.06143456,0.43570295,-0.04313142,253.04727,253.00264,340.1532,6.0124717,14.286048,650.65985
1,26,30,0.01,2.9032493,2.580367,0.1314649,0.19141716,0.80317605,-0.17124413,13.796649,-1.9179223,37.2762,-3.5510113,1.6063521,-0.34248826,0.3625809,-0.050403688,0.43751246,-0.041678384,253.10709,253.27702,340.149,5.4689336,14.286048,187.6726
1,27,30,0.01,2.852181,2.5375986,0.13104825,0.18353415,0.7964921,-0.17375861,13.774767,-1.889748,36.500572,-3.2340155,1.5929842,-0.34751722,0.36200586,-0.04966326,0.42840886,-0.037957806,253.09402,253.27766,339.35443,5.1237636,14.286048,269.80203
1,28,30,0.01,3.055879,2.7470357,0.12484338,0.18400007,0.8287092,-0.18023235,13.44471,-2.2768004,36.54687,-3.912361,1.6574184,-0.3604647,0.35333183,-0.059835143,0.4289523,-0.045919582,253.09334,253.18031,340.03876,6.1891613,14.286048,801.17645
1,29,30,0.01,4.022935,3.6822271,0.12626769,0.21444009,0.9594565,-0.19765241,13.521186,-3.4820938,39.454292,-5.0507655,1.918913,-0.39530483,0.35534164,-0.0915107,0.46307677,-0.059281074,253.05966,252.9825,339.82,8.53286,14.286347,153.78488
1,30,30,0.01,3.7317421,3.3928761,0.12895766,0.20990819,0.9209881,-0.19928966,13.664453,-3.5119703,39.035156,-4.774061,1.8419762,-0.39857933,0.35910675,-0.09229584,0.4581574,-0.056033365,253.06337,252.97404,339.35522,8.286032,14.286347,587.70154
1,31,30,0.01,3.8751717,3.5393224,0.122906886,0.21294238,0.94065434,-0.2002797,13.340031,-4.161858,39.316265,-5.1721992,1.8813087,-0.4005594,0.35058078,-0.10937516,0.4614568,-0.060706336,253.16628,253.36899,340.45285,9.334057,14.286347,11408.327
1,32,30,0.01,3.76464,3.4206994,0.12586023,0.21808052,0.92475665,-0.19121604,13.499352,-4.341993,39.787777,-5.0718727,1.8495133,-0.38243207,0.35476786,-0.11410916,0.46699092,-0.059528783,253.24329,253.72932,340.51428,9.413866,14.286347,349.3814
1,33,30,0.01,4.474648,4.0950546,0.13462213,0.24497128,1.0118121,-0.20967378,13.961333,-4.941132,42.169537,-5.1373878,2.0236242,-0.41934755,0.36690888,-0.12985472,0.49494573,-0.06029774,253.25089,253.77467,339.879,10.07852,14.28755,526.36255
1,34,30,0.01,4.507261,4.127075,0.13211562,0.24806969,1.0157602,-0.2148853,13.8307495,-4.8421555,42.43538,-5.5604734,2.0315204,-0.4297706,0.3634771,-0.1272536,0.49806595,-0.06526357,253.26749,253.67116,340.54404,10.402629,14.28755,164.30112
1,35,30,0.01,4.5841975,4.1976233,0.13467449,0.25189957,1.0244051,-0.21080919,13.964047,-4.644013,42.761692,-5.6460233,2.0488102,-0.42161837,0.36698022,-0.122046344,0.50189596,-0.06626765,253.2351,253.51813,340.31503,10.290036,14.28755,149.01772
1,36,30,0.01,4.5624857,4.185205,0.13244241,0.24483846,1.0228887,-0.21113276,13.847845,-4.5855474,42.1581,-5.651821,2.0457773,-0.42226553,0.36392638,-0.12050985,0.49481153,-0.06633571,253.22041,253.46086,339.66138,10.237369,14.28755,4818.2534
1,37,30,0.01,5.6472416,5.2610016,0.14060473,0.24563515,1.1468437,-0.23623149,14.26818,-5.317589,42.22663,-5.963718,2.2936873,-0.47246298,0.37497297,-0.13974813,0.49561593,-0.069996424,253.29068,253.69159,340.58585,11.281307,14.285534,2485.2114
