ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,20,10,0.01,0.5708892,0.082128644,0.14970003,0.33906052,0.14329048,-0.022707019,14.722434,6.7343736,49.611217,29.436296,0.28658095,-0.045414038,0.3869109,0.17698176,0.58228904,0.3454952,252.85326,250.5842,336.97397,-36.17067,13.689279,3.3485556
1,21,10,0.01,0.46236607,0.083727784,0.110711984,0.2679263,0.14467877,-0.03174892,12.660942,4.619963,44.101044,24.163593,0.28935754,-0.06349784,0.3327341,0.12141428,0.517616,0.28360918,252.82867,250.49669,336.79184,-28.783556,13.686843,2.766267
1,22,10,0.01,0.43343458,0.067863815,0.099699944,0.2658708,0.13025342,-0.02429622,12.014788,4.737454,43.931553,24.921406,0.26050684,-0.04859244,0.31575298,0.12450197,0.5156266,0.2925037,252.77942,250.30374,335.94287,-29.65886,13.686843,2.801173
1,23,10,0.01,0.43791196,0.07547646,0.098888114,0.2635474,0.1373649,-0.027657304,11.965772,4.556398,43.73917,24.581045,0.2747298,-0.055314608,0.3144648,0.11974379,0.51336867,0.28850886,252.79477,250.3125,336.3757,-29.137444,13.686843,2.7921236
1,24,10,0.01,0.44050884,0.08331141,0.092234105,0.26496333,0.14431858,-0.032845687,11.556184,4.455755,43.856514,23.968878,0.28863716,-0.065691374,0.3037007,0.117098846,0.5147459,0.28132382,252.81659,250.4392,336.72278,-28.424633,13.686843,2.7884712
1,25,10,0.01,0.28309274,0.06124985,0.06465465,0.15718824,0.123743534,-0.0273481,9.675392,2.0423622,33.779346,15.624549,0.24748707,-0.0546962,0.2542728,0.05367401,0.3964697,0.18338606,252.77406,250.34602,336.1891,-17.666912,13.682759,1.6199155
1,26,10,0.01,0.28785664,0.062296987,0.067805365,0.15775429,0.12479682,-0.029229783,9.908336,2.2945466,33.840107,15.39538,0.24959365,-0.058459565,0.26039463,0.060301512,0.39718294,0.18069628,252.71437,250.00325,336.26443,-17.689926,13.682759,1.599656
1,27,10,0.01,0.3054171,0.07495746,0.07110742,0.15935221,0.1368918,-0.035220172,10.146729,2.6241214,34.01107,14.887192,0.2737836,-0.070440345,0.26665974,0.068962865,0.39918944,0.17473167,252.65921,249.76527,336.1059,-17.511312,13.682759,1.5600817
1,28,10,0.01,0.30233818,0.06169972,0.076880105,0.16375838,0.12419714,-0.026706176,10.550563,2.7403693,34.478077,15.69655,0.24839428,-0.05341235,0.2772726,0.07201789,0.40467072,0.18423113,252.5926,249.59174,335.1879,-18.43692,13.682759,1.6048243
1,29,10,0.01,0.24165456,0.05977729,0.0789912,0.102886066,0.12224697,-0.028795084,10.694438,0.6238221,27.328732,6.125554,0.24449395,-0.057590168,0.28105372,0.016394267,0.32075858,0.071895905,252.55571,249.39522,335.13455,-6.7493763,13.679581,0.6630112
