ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,1,1,0.01,1.0522156,0.03558921,0.9808786,0.035747785,0.09432551,0.010803824,37.685677,14.317554,16.108896,6.124693,0.18865103,0.021607649,0.99039316,0.3762704,0.18907085,0.071885794,252.38242,250.36375,336.31555,-20.442247,14.304812,4.9317913
1,2,1,0.01,1.0352082,0.041663934,0.9582988,0.035245452,0.10205872,0.007516035,37.24939,13.989717,15.995312,5.9241834,0.20411745,0.01503207,0.9789274,0.36765483,0.18773772,0.06953242,252.4422,250.56903,337.08258,-19.9139,14.304812,4.9067435
1,3,1,0.01,1.0197924,0.039565377,0.9443936,0.03583346,0.09945524,0.0077689253,36.97815,14.50575,16.128187,5.9443502,0.19891047,0.015537851,0.97179914,0.38121635,0.18929727,0.06976911,252.39949,250.42207,336.37918,-20.4501,14.304812,4.8181834
1,4,1,0.01,1.0061649,0.037207704,0.9351123,0.033844903,0.09644649,0.010607297,36.795998,14.136305,15.67429,6.1000056,0.19289298,0.021214593,0.96701205,0.37150714,0.18396984,0.07159605,252.39256,250.37875,336.53284,-20.236311,14.304812,4.848659
1,5,1,0.01,0.27809638,0.034563877,0.22180618,0.021726314,0.09295681,-0.0047141872,17.920723,1.2642974,12.558397,3.4855378,0.18591362,-0.0094283745,0.47096303,0.033226207,0.14739849,0.04090992,252.41481,250.41978,337.12106,-4.749835,14.263599,1.4064422
1,6,1,0.01,0.28315967,0.030921757,0.22965732,0.022580607,0.087922916,-0.003689138,18.235128,1.6550608,12.802919,3.558637,0.17584583,-0.007378276,0.47922575,0.043495595,0.15026845,0.041767877,252.37128,250.23372,336.43073,-5.2136974,14.263599,1.4321569
1,7,1,0.01,0.2781193,0.02776511,0.22736862,0.022985557,0.08331433,-0.0007884683,18.144037,1.149577,12.917211,3.6408627,0.16662866,-0.0015769366,0.47683185,0.030211275,0.15160988,0.042732965,252.38637,250.27948,336.4452,-4.7904396,14.263599,1.4431945
1,8,1,0.01,0.2841499,0.033631634,0.2273581,0.02316015,0.091694646,-0.0035058158,18.143618,0.99648726,12.966175,3.3827848,0.18338929,-0.0070116315,0.47682083,0.02618807,0.15218459,0.039703898,252.41869,250.40842,337.13376,-4.379272,14.263599,1.432982
1,9,1,0.01,0.28044114,0.026308842,0.23772976,0.016402543,0.0811,-0.011260919,18.552841,-5.804427,10.911811,1.2175318,0.1622,-0.022521839,0.48757538,-0.15254244,0.12807241,0.014290227,252.40277,250.42705,336.65048,4.5868955,14.236734,1.8740541
1,10,1,0.01,0.2641263,0.022305734,0.2264797,0.015340876,0.07467552,-0.008423099,18.108536,-6.2047524,10.552765,1.2648883,0.14935105,-0.016846199,0.47589883,-0.16306317,0.12385829,0.014846054,252.42188,250.41939,336.83752,4.939864,14.236734,1.8623292
1,11,1,0.01,0.26842275,0.029263627,0.22375123,0.015407883,0.085533075,-0.011805386,17.999126,-6.151957,10.575786,1.0048716,0.17106615,-0.023610773,0.4730235,-0.16167569,0.12412849,0.011794225,252.46997,250.57837,337.65036,5.147085,14.236734,1.8779725
1,12,1,0.01,0.27420813,0.02698896,0.23109357,0.016125588,0.082141586,-0.011846102,18.292059,-5.899254,10.819295,1.2912849,0.16428317,-0.023692204,0.48072192,-0.15503453,0.12698656,0.015155866,252.45418,250.6566,337.12878,4.607969,14.236734,1.8965756
1,13,1,0.01,0.24568978,0.0144772865,0.21938653,0.011825965,0.060160797,-0.005867858,17.822706,-5.066037,9.2653,0.01914562,0.120321594,-0.011735716,0.46838716,-0.13313729,0.10874725,0.00022471794,252.4557,250.58398,337.26846,5.0468917,14.211435,2.088562
