ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,20,10,0.01,0.1438476,0.079801686,0.053920466,0.010125439,0.14124596,0.0006760061,8.285512,-1.6457052,8.355244,1.1304638,0.28249192,0.0013520122,0.2322078,-0.046122152,0.10062524,0.013614584,253.93623,259.09378,351.75656,0.5152414,17.014368,0.54817617
1,21,10,0.01,0.14297976,0.074811555,0.05657564,0.011592548,0.1367585,0.019256592,8.487061,-2.3707411,8.940085,0.21690568,0.273517,0.038513184,0.23785634,-0.06644184,0.1076687,0.002612273,253.93173,258.9217,351.56573,2.1538355,17.020605,0.655217
1,22,10,0.01,0.14084622,0.0720246,0.058716413,0.0101052,0.134187,0.02808461,8.64614,-2.2802906,8.3468895,0.7318303,0.268374,0.05616922,0.2423147,-0.06390688,0.10052463,0.008813699,253.87091,258.59018,349.73508,1.5484602,17.020605,0.7133627
1,23,10,0.01,0.15257627,0.09244283,0.050129183,0.010004257,0.15202206,0.03951133,7.9889164,-1.910983,8.305095,-0.19889122,0.30404413,0.07902266,0.22389548,-0.05355676,0.10002128,-0.0023953181,253.90208,258.54556,350.11783,2.1098742,17.026987,0.9079797
1,24,10,0.01,0.15486293,0.08935484,0.05443252,0.011075574,0.1494614,0.03039378,8.324761,-1.6938907,8.738468,-0.320288,0.2989228,0.06078756,0.23330778,-0.047472578,0.10524055,-0.0038573393,253.87923,258.2182,350.01047,2.0141788,17.026987,0.86695313
1,25,10,0.01,0.15286638,0.09227001,0.049146786,0.011449591,0.15187989,0.04063365,7.910249,-0.18599296,8.88479,-1.0088849,0.30375978,0.0812673,0.22169074,-0.0052125985,0.107002765,-0.01215037,253.80774,257.86633,348.36423,1.1948779,17.033073,0.83229667
1,26,10,0.01,0.16674255,0.1077812,0.04803001,0.010931333,0.16415024,0.039813977,7.8198586,-0.14012192,8.68138,-1.3250308,0.32830048,0.07962795,0.2191575,-0.003927031,0.104553014,-0.01595783,253.80797,257.6465,348.76996,1.4651527,17.033073,0.79140586
1,27,10,0.01,0.119853616,0.062338717,0.04515603,0.01235887,0.12483861,0.019397417,7.5822906,1.3156723,9.230847,-2.4083583,0.24967723,0.038794834,0.21249948,0.03687272,0.111170456,-0.029004743,253.76137,257.30212,348.59082,1.092686,17.038511,0.5642408
1,28,10,0.01,0.13302578,0.07341093,0.04798453,0.01163033,0.13547225,0.027310617,7.816155,1.3349483,8.954642,-2.4173887,0.2709445,0.054621235,0.21905372,0.037412953,0.10784401,-0.029113488,253.63908,256.8477,347.0647,1.0824404,17.038511,0.70865273
1,29,10,0.01,0.1208681,0.061015837,0.0472105,0.012641762,0.12350692,0.011542929,7.7528586,2.136433,9.335896,-3.152256,0.24701384,0.023085859,0.21727978,0.05987515,0.112435594,-0.037963763,253.59093,256.51694,347.43814,1.0158231,17.043695,0.6225983
1,30,10,0.01,0.11544181,0.053382937,0.048776988,0.013281879,0.11552374,0.0027870776,7.8804326,2.0374022,9.56934,-3.298821,0.23104748,0.005574155,0.22085513,0.057099756,0.11524703,-0.0397289,253.53535,256.10153,347.4113,1.2614188,17.043695,0.63272333
1,31,10,0.01,0.09307675,0.03796533,0.042934746,0.0121766785,0.09742347,-0.0011209333,7.393447,2.2357123,9.162555,-2.4373336,0.19484694,-0.0022418667,0.20720701,0.06265753,0.110347986,-0.029353691,253.43236,255.63963,345.8952,0.2016213,17.048695,0.4634531
1,32,10,0.01,0.09787962,0.039919224,0.04558246,0.012377933,0.09989898,-0.0025124291,7.6180077,2.3807955,9.237964,-2.54728,0.19979796,-0.0050248583,0.21350048,0.066723615,0.11125616,-0.030677825,253.4472,255.54053,346.1294,0.1664846,17.048695,0.42214018
