ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,1,10,0.01,1.614087,0.37175468,1.2021081,0.04022422,0.30485845,0.06708904,41.719635,5.9149485,17.087755,9.215731,0.6097169,0.13417809,1.0964069,0.155447,0.20055977,0.108165465,252.38171,250.41885,336.0445,-15.130679,10.508541,4.703539
1,2,10,0.01,1.6011382,0.36899695,1.1919452,0.040196013,0.3037256,0.066282354,41.5429,5.980667,17.081762,9.564602,0.6074512,0.13256471,1.0917624,0.15717416,0.20048943,0.11226017,252.4257,250.53682,336.72128,-15.545269,10.508541,4.6939683
1,3,10,0.01,1.6896324,0.38739198,1.262623,0.039617572,0.3112041,0.050268184,42.75683,6.899301,16.95841,9.124804,0.6224082,0.10053637,1.123665,0.18131618,0.19904163,0.10709822,252.42111,250.4441,336.9982,-16.024105,10.508541,4.801897
1,4,10,0.01,1.5500062,0.35866496,1.1512959,0.0400452,0.29944322,0.066673614,40.82838,6.1480594,17.04969,9.248022,0.59888643,0.13334723,1.0729846,0.16157335,0.20011297,0.108544454,252.38048,250.36833,336.27866,-15.396082,10.508541,4.634256
1,5,10,0.01,1.0177803,0.24338408,0.7500962,0.02430003,0.24666986,0.05352954,32.95544,5.0106797,13.281423,6.2428126,0.49333972,0.10705908,0.86608094,0.13168244,0.15588467,0.07327217,252.39743,250.3604,336.80554,-11.253492,10.478487,3.3589454
1,6,10,0.01,1.1198312,0.27721804,0.81820416,0.024408983,0.2632575,0.043362826,34.419098,5.7172384,13.311164,6.0451317,0.526515,0.08672565,0.9045464,0.15025114,0.15623374,0.07095198,252.39925,250.27686,337.04785,-11.76237,10.478487,3.5439594
1,7,10,0.01,1.0285982,0.2356255,0.76866806,0.024304662,0.24270636,0.0540735,33.360928,4.9947305,13.282689,6.0628033,0.48541272,0.108147,0.8767372,0.1312633,0.15589952,0.07115939,252.3821,250.30699,336.2166,-11.057533,10.478487,3.3868024
1,8,10,0.01,1.036517,0.23757927,0.77430147,0.024636226,0.24371052,0.053617198,33.48295,4.813172,13.372982,6.3970294,0.48742104,0.107234396,0.879944,0.12649186,0.15695931,0.07508223,252.40317,250.38165,336.82275,-11.210201,10.478487,3.4170594
1,9,10,0.01,0.73294795,0.19231744,0.5235374,0.01709311,0.21927007,0.02892644,27.532303,4.23915,11.139144,3.5713587,0.43854013,0.05785288,0.72355884,0.11140647,0.13074063,0.041917205,252.42783,250.44316,337.29257,-7.8105087,10.457331,2.4700584
1,10,10,0.01,0.6562458,0.16734035,0.471601,0.01730449,0.20453627,0.04140347,26.130999,3.6529667,11.207807,3.5664234,0.40907255,0.08280694,0.6867321,0.09600133,0.13154653,0.041859277,252.4165,250.44183,336.5788,-7.21939,10.457331,2.2630646
1,11,10,0.01,0.6630911,0.16546538,0.48012915,0.01749657,0.20338719,0.040376298,26.366205,3.4432697,11.269838,3.6518462,0.40677437,0.080752596,0.69291353,0.090490386,0.1322746,0.04286188,252.4573,250.55524,337.32285,-7.0951157,10.457331,2.2768533
1,12,10,0.01,0.7371895,0.19697829,0.5231736,0.017037641,0.22191118,0.02748906,27.522732,3.8530302,11.121055,3.3550913,0.44382235,0.05497812,0.7233074,0.10125902,0.13052832,0.039378863,252.48001,250.6883,337.74515,-7.2081213,10.457331,2.4955244
1,13,10,0.01,0.40936396,0.108194664,0.28712615,0.014043135,0.16446479,0.029034188,20.389427,1.8662248,10.096556,1.2612492,0.32892957,0.058068376,0.5358415,0.049045052,0.118503734,0.01480334,252.44322,250.5902,336.94427,-3.1274738,10.440792,1.4682026
1,14,10,0.01,0.40458328,0.10139127,0.28967378,0.0135182105,0.15920998,0.02960736,20.479681,1.8444041,9.906056,1.3880116,0.31841996,0.05921472,0.5382135,0.048471577,0.11626784,0.016291156,252.5035,250.74165,337.67764,-3.2324157,10.440792,1.4667007
1,15,10,0.01,0.45512757,0.12219598,0.3192186,0.013712972,0.17478271,0.017812358,21.498728,2.5211627,9.977161,1.4364047,0.34956542,0.035624716,0.56499434,0.06625709,0.1171024,0.016859148,252.59706,251.16734,338.38657,-3.9575675,10.440792,1.6795111
1,16,10,0.01,0.40839073,0.101251386,0.2935138,0.013625537,0.15910012,0.029450517,20.61498,2.157059,9.945303,1.5165141,0.31820023,0.058901034,0.54176915,0.05668826,0.11672848,0.0177994,252.60255,251.34268,337.84756,-3.673573,10.440792,1.5203106
1,17,10,0.01,0.27402815,0.0790151,0.1831951,0.011817976,0.14054812,0.02133537,16.286419,0.74001056,9.262171,0.14910996,0.28109625,0.04267074,0.42801297,0.01944774,0.10871051,0.001750114,252.6482,251.37575,338.29108,-0.8891205,10.430857,1.0922227
1,18,10,0.01,0.30468705,0.10476788,0.1872246,0.0126945665,0.16183934,0.013052943,16.46456,1.1650733,9.599534,0.15847231,0.32367867,0.026105886,0.43269458,0.030618561,0.11267017,0.0018599973,252.69577,251.52722,338.6126,-1.3235456,10.430857,1.2101848
1,19,10,0.01,0.2666564,0.07517397,0.17845736,0.0130250715,0.13708936,0.023210967,16.074442,0.9580867,9.723693,0.26009378,0.2741787,0.046421934,0.42244214,0.02517887,0.114127435,0.003052738,252.7151,251.72267,338.1119,-1.2181805,10.430857,1.0629869
1,20,10,0.01,0.27471322,0.07586525,0.18664189,0.012206066,0.13771823,0.019809198,16.43892,1.0399376,9.413023,0.27472356,0.27543646,0.039618395,0.4320207,0.027329927,0.11048107,0.003224439,252.76279,251.88084,338.61572,-1.3146611,10.430857,1.0979617
1,21,10,0.01,0.20920028,0.072689146,0.12556595,0.010945187,0.13480462,0.006696794,13.4835615,-0.26801184,8.913593,-0.31251618,0.26960924,0.013393588,0.35435286,-0.0070434627,0.10461925,-0.003668012,252.80295,251.99988,339.04285,0.580528,10.4250345,1.0179503
1,22,10,0.01,0.1981333,0.062809266,0.12448852,0.010835519,0.12530889,0.015906097,13.425588,-0.38480294,8.868824,-0.53711253,0.25061777,0.031812195,0.3528293,-0.010112758,0.1040938,-0.0063041206,252.78065,251.98288,338.3724,0.9219155,10.4250345,0.99768263
1,23,10,0.01,0.19693263,0.06425986,0.121330105,0.011342653,0.12674764,0.014579128,13.254183,-0.37472564,9.073995,-0.38865784,0.25349528,0.029158255,0.34832472,-0.009847916,0.10650189,-0.0045616976,252.84155,252.19034,339.0988,0.7633835,10.4250345,1.0107512
1,24,10,0.01,0.21738291,0.08471039,0.12059731,0.012075222,0.14552525,0.005740215,13.214097,-0.38846627,9.362434,-0.33577952,0.2910505,0.01148043,0.34727123,-0.010209045,0.10988732,-0.003941057,252.93312,252.55946,339.7163,0.7242458,10.4250345,1.059387
1,25,10,0.01,0.17435384,0.054192264,0.10941032,0.01075124,0.11639616,0.012735709,12.586292,-1.4882404,8.834266,-0.17685908,0.23279232,0.025471417,0.3307723,-0.039111502,0.10368819,-0.0020758046,252.9858,252.85966,339.20044,1.6650994,10.422423,1.0489355
1,26,10,0.01,0.1784685,0.061397288,0.10624989,0.010821307,0.12389238,0.012742749,12.403176,-1.0233554,8.863007,-0.15059145,0.24778476,0.025485499,0.32595995,-0.02689415,0.10402551,-0.0017674969,253.0835,253.18138,340.0457,1.1739469,10.422423,1.065187
1,27,10,0.01,0.18194853,0.07189303,0.09951234,0.0105431555,0.13406438,0.0030113077,12.003478,-1.4418238,8.748358,-0.3336408,0.26812875,0.0060226154,0.31545576,-0.037891656,0.10267987,-0.0039159567,253.12904,253.3399,340.18442,1.7754647,10.422423,1.100108
1,28,10,0.01,0.17014548,0.05767949,0.10222521,0.010240798,0.12008277,0.01082374,12.165996,-1.6058134,8.622002,-0.48877892,0.24016555,0.02164748,0.31972677,-0.04220136,0.101196826,-0.0057368255,253.07437,253.19241,339.29373,2.0945923,10.422423,1.121434
