ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,44,2,0.01,0.027430797,0.0033363583,0.020129928,0.0039645093,0.02888061,-4.693546e-5,5.3987074,0.86051327,5.3645825,-1.4757727,0.05776122,-9.387092e-5,0.14187998,0.022614602,0.06296435,-0.01732121,253.20085,253.11458,339.70404,0.61525947,10.759044,0.08933139
1,45,2,0.01,0.028335774,0.0036756962,0.020356793,0.004303286,0.03031376,-0.0006270018,5.4290442,1.8895949,5.5890923,-2.1591587,0.06062752,-0.0012540036,0.14267723,0.049659237,0.065599434,-0.025342146,253.18364,253.07112,339.22546,0.2695638,10.759953,0.1505797
1,46,2,0.01,0.027408766,0.0026432218,0.020771582,0.003993962,0.025706137,0.002091742,5.4840755,1.9415283,5.384473,-2.3742013,0.051412273,0.004183484,0.1441235,0.05102406,0.0631978,-0.02786611,253.17175,252.99353,338.78906,0.43267298,10.759953,0.15219165
1,47,2,0.01,0.027042937,0.0028455048,0.02006076,0.0041366704,0.026671637,0.00053479214,5.3894243,2.4342613,5.4798245,-2.3902702,0.053343274,0.0010695843,0.14163601,0.06397327,0.06431695,-0.028054714,253.22574,253.23726,339.39172,-0.04399109,10.761051,0.18612936
1,48,2,0.01,0.030271761,0.0038112854,0.021897865,0.004562611,0.030867804,-0.00067912386,5.630793,2.4409895,5.7550354,-2.2020671,0.061735608,-0.0013582477,0.14797927,0.06415009,0.067547105,-0.025845759,253.27342,253.51176,339.08002,-0.23892236,10.761051,0.1819256
1,49,2,0.01,0.026656669,0.0028814762,0.01966352,0.004111672,0.026839692,0.0032136876,5.335797,1.9275066,5.4632416,-2.0680325,0.053679384,0.006427375,0.14022668,0.050655566,0.06412232,-0.02427259,253.36604,253.82141,339.7743,0.14052594,10.762653,0.13233012
1,50,2,0.01,0.027405724,0.0031683666,0.020219449,0.0040179086,0.028144123,0.0011428149,5.4106975,1.890948,5.4005904,-1.780083,0.056288246,0.0022856297,0.1421951,0.049694795,0.06338698,-0.020892916,253.43954,254.17908,340.8653,-0.110865116,10.762653,0.13829817
1,51,2,0.01,0.02608445,0.0030356788,0.018917624,0.004131146,0.027548498,0.0014515298,5.2336173,1.153566,5.476165,-1.3280802,0.055096995,0.0029030596,0.13754135,0.03031613,0.06427399,-0.01558774,253.41014,254.14027,340.32693,0.17451417,10.76377,0.10467809
1,52,2,0.01,0.026312001,0.002813228,0.019533962,0.0039648125,0.026519936,0.003925551,5.31819,1.4681401,5.364788,-1.5553817,0.05303987,0.007851102,0.13976395,0.038583253,0.06296676,-0.018255586,253.37248,253.89088,339.70944,0.08724153,10.76377,0.11038827
1,53,2,0.01,0.026923448,0.0028730466,0.020266239,0.0037841625,0.026800403,0.0028514748,5.416955,0.5698216,5.241144,-0.6606306,0.053600807,0.0057029496,0.14235954,0.014975123,0.061515547,-0.0077538528,253.37567,253.78642,340.23532,0.09080899,10.763796,0.09589784
