ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
3,57,10,0.0048999996,0.07749975,0.03248928,0.035341796,0.009668669,0.090123914,-0.0035068565,7.153408,0.11867731,8.377696,-0.3302448,0.18024783,-0.007013713,0.18799414,0.003118881,0.09832939,-0.0038760996,252.10942,248.9467,334.5927,0.21156749,10.773142,0.15869722
3,58,10,0.0048999996,0.07377964,0.024128515,0.04000526,0.009645867,0.07766678,0.0041659437,7.610745,0.36758485,8.36781,-0.3577372,0.15533356,0.008331887,0.20001315,0.009660259,0.098213375,-0.004198779,252.09935,249.01233,333.98627,-0.009847641,10.773142,0.20088957
3,59,10,0.0048999996,0.07326471,0.02652612,0.037202965,0.009535627,0.081434205,0.0017720807,7.339349,0.047342088,8.319857,-0.4413719,0.16286841,0.0035441613,0.1928807,0.0012441741,0.097650535,-0.005180402,252.13086,249.08733,334.43994,0.3940298,10.773142,0.17406537
3,60,10,0.0048999996,0.08409758,0.03528427,0.039280057,0.009533258,0.09392054,-0.004077888,7.541447,0.14193402,8.318823,-0.51470953,0.18784107,-0.008155776,0.19819197,0.003730078,0.097638406,-0.006041167,252.16438,249.14493,334.8848,0.3727755,10.773142,0.15828325
3,61,10,0.0048999996,0.07655652,0.02506877,0.04214275,0.009345,0.0791656,0.0033196541,7.8114223,0.14689706,8.236276,-0.5646301,0.1583312,0.0066393083,0.205287,0.0038605025,0.09666954,-0.006627089,252.18008,249.28015,334.3144,0.417733,10.770279,0.1629881
3,62,10,0.0048999996,0.070654824,0.022872047,0.039047316,0.008735463,0.07561754,-0.00033480863,7.5190725,-0.26539272,7.963136,-0.584447,0.15123507,-0.00066961726,0.19760394,-0.0069746175,0.0934637,-0.0068596806,252.23648,249.35081,335.02805,0.84983975,10.770279,0.11601631
3,63,10,0.0048999996,0.07726501,0.03057567,0.037904512,0.008784833,0.0874295,-0.005223947,7.408224,-0.098934524,7.9856076,-0.6969646,0.174859,-0.010447894,0.19469081,-0.0026000317,0.09372744,-0.008180306,252.32121,249.5472,335.47574,0.79589915,10.770279,0.12606458
3,64,10,0.0048999996,0.06900554,0.021871502,0.038358867,0.008775175,0.07394508,0.0044986648,7.4524927,0.17400523,7.9812174,-0.50221115,0.14789017,0.0089973295,0.1958542,0.0045729238,0.093675904,-0.005894474,252.36151,249.72375,334.9797,0.32820594,10.770279,0.11149591
3,65,10,0.0048999996,0.066013396,0.023708459,0.033999674,0.008305264,0.07698776,-0.000103671744,7.0162663,-0.18301657,7.76458,-0.7814895,0.15397552,-0.00020734349,0.18439001,-0.004809737,0.09113322,-0.009172378,252.43924,249.99785,335.88525,0.96450603,10.767385,0.07674937
3,66,10,0.0048999996,0.07556644,0.03073958,0.03637403,0.008452831,0.08766353,-0.004664784,7.257121,-0.006990568,7.833256,-0.9572167,0.17532706,-0.009329568,0.19071977,-0.00018371476,0.09193928,-0.011234897,252.47223,250.0988,336.23456,0.96420723,10.767385,0.10958647
3,67,10,0.0048999996,0.066465974,0.021514952,0.036180116,0.008770902,0.07333988,0.0040125544,7.237752,0.18094411,7.979274,-0.8026118,0.14667976,0.008025109,0.19021071,0.0047552753,0.09365309,-0.009420295,252.44382,250.10637,335.35086,0.62166774,10.767385,0.088775925
3,68,10,0.0048999996,0.062421154,0.022911236,0.031028679,0.008481238,0.07568229,-0.00055192126,6.7027082,-0.1493101,7.846407,-0.8381831,0.15136458,-0.0011038425,0.17614959,-0.0039239204,0.09209364,-0.009837793,252.46022,250.17587,335.7938,0.9874932,10.767385,0.090377286
3,69,10,0.0048999996,0.07489247,0.0366172,0.030204423,0.008070846,0.095678106,-0.0078165755,6.6130824,-0.18327942,7.654217,-1.0540712,0.19135621,-0.015633151,0.1737942,-0.00481665,0.08983789,-0.012371683,252.46709,250.19391,336.07413,1.2373506,10.76448,0.14972576
3,70,10,0.0048999996,0.07094682,0.023956899,0.03889191,0.008098012,0.07739008,0.0016938335,7.5040946,0.09517435,7.667088,-0.934382,0.15478016,0.003387667,0.19721033,0.0025012163,0.089988954,-0.010966882,252.44557,250.12852,335.468,0.83920765,10.76448,0.10115241
