ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,71,10,0.1,0.2011387,0.06670611,0.09348462,0.040947977,0.12913764,-0.002652426,11.63426,-1.1571233,17.2408,1.2478776,0.25827527,-0.005304852,0.30575255,-0.03040961,0.20235607,0.014646391,253.72607,255.25403,340.8345,-0.09075427,3.6899583,0.16386057
1,72,10,0.1,0.22370349,0.08507495,0.09563141,0.042997133,0.14583805,-0.010538048,11.767089,-1.0207584,17.666925,1.0406953,0.2916761,-0.021076096,0.3092433,-0.02682591,0.2073575,0.012214689,253.70944,255.16957,340.8641,-0.01993692,3.6899583,0.1693339
1,73,10,0.1,0.19358559,0.060762998,0.08968848,0.04313411,0.12325076,0.0025725004,11.395596,-0.43814301,17.695044,0.29499248,0.24650152,0.0051450008,0.29948035,-0.011514562,0.20768753,0.0034623458,253.66704,254.98337,340.03882,0.14315054,3.708942,0.14867318
1,74,10,0.1,0.19422986,0.06858384,0.08619576,0.03945026,0.13094258,0.0006491927,11.171503,-0.49892357,16.922565,0.15676494,0.26188517,0.0012983854,0.29359114,-0.01311188,0.1986209,0.0018399557,253.67755,254.96689,340.26886,0.34215862,3.708942,0.1364607
1,75,10,0.1,0.20408803,0.076615535,0.08907999,0.03839252,0.13839756,-0.0066602086,11.356873,-0.6183219,16.694159,0.05541545,0.27679512,-0.013320417,0.29846272,-0.016249714,0.19594009,0.0006504155,253.6757,254.9616,340.472,0.56290644,3.708942,0.1429328
1,76,10,0.1,0.18960366,0.055726394,0.09425598,0.039621294,0.118032195,0.0013101537,11.682159,-0.5574643,16.959208,0.13608451,0.23606439,0.0026203075,0.30701137,-0.0146503495,0.19905098,0.0015972384,253.60957,254.72017,339.42838,0.4213798,3.708942,0.14932387
1,77,10,0.1,0.19386825,0.06516268,0.08550991,0.043195672,0.12763491,0.004538487,11.126969,-0.21660884,17.707668,-0.70778173,0.25526983,0.009076974,0.29242077,-0.005692583,0.20783569,-0.008307269,253.59647,254.55765,340.0387,0.92439055,3.7238135,0.13563167
1,78,10,0.1,0.20928174,0.08179495,0.08324816,0.04423862,0.14299908,-0.0035911088,10.978828,-0.09967195,17.920166,-0.7610423,0.28599817,-0.0071822177,0.28852758,-0.0026194062,0.21032979,-0.008932396,253.57579,254.40977,340.20218,0.86071426,3.7238135,0.12506028
1,79,10,0.1,0.17976546,0.05732033,0.081231266,0.041213874,0.11970832,0.0055329404,10.845018,0.115838565,17.296686,-0.627043,0.23941664,0.011065881,0.285011,0.0030442826,0.203012,-0.0073596467,253.53787,254.27061,339.397,0.5112044,3.7238135,0.13230792
1,80,10,0.1,0.19036251,0.06575434,0.08307009,0.041538093,0.12821305,0.0038465138,10.96708,0.27211723,17.36459,-0.732107,0.2564261,0.0076930276,0.28821883,0.0071513434,0.20380896,-0.008592791,253.52338,254.1277,339.52066,0.45998976,3.7238135,0.13452655
1,81,10,0.1,0.19869255,0.076022886,0.08053062,0.042139035,0.13786124,-0.0010606236,10.798146,0.9843477,17.489748,-1.6205693,0.27572247,-0.0021212471,0.28377917,0.025869003,0.20527795,-0.019020682,253.49886,254.01137,339.36008,0.63622165,3.7356348,0.10605185
1,82,10,0.1,0.17910913,0.061402578,0.076440066,0.04126649,0.12389772,0.00950562,10.520326,0.7813915,17.307724,-1.43068,0.24779543,0.01901124,0.27647796,0.020535247,0.20314156,-0.016791966,253.44464,253.86377,338.807,0.64928854,3.7356348,0.12163543
