ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,1,10,0.01,1.0716805,0.59980255,0.40731528,0.06456264,0.3872346,0.06558534,24.284771,7.556489,21.6487,-9.924663,0.7744692,0.13117068,0.63821256,0.19858727,0.2540918,-0.11648623,252.63597,251.41576,336.5771,2.3681736,38.05838,9.781852
1,2,10,0.01,1.054429,0.5920006,0.39841384,0.064014636,0.38470787,0.0636638,24.017946,7.1941037,21.556627,-9.900048,0.76941574,0.1273276,0.6312003,0.18906361,0.25301114,-0.11619733,252.66415,251.38692,337.1932,2.7059445,38.05838,9.744954
1,3,10,0.01,9.66103,3.430317,6.1858034,0.044909302,0.9260557,-0.011614174,94.63827,-31.512201,18.055494,-3.6013875,1.8521115,-0.023228347,2.4871275,-0.82815206,0.21191815,-0.042269673,252.66586,251.31767,337.6255,35.11359,38.114113,39.882153
1,4,10,0.01,9.831212,3.6161003,6.1690927,0.046019338,0.9508023,-0.003739699,94.51034,-31.003283,18.277273,-3.572355,1.9016047,-0.007479398,2.4837658,-0.81477755,0.21452118,-0.041928906,252.61353,251.19086,336.97357,34.575638,38.114113,40.363266
1,5,10,0.01,1.969869,1.5888165,0.28393105,0.097121455,0.63024133,0.16351765,20.275667,10.773045,26.552095,-8.905742,1.2604827,0.3270353,0.5328518,0.28311947,0.31164315,-0.1045271,252.61295,251.14095,337.42966,-1.8673029,38.17892,13.169806
1,6,10,0.01,1.8986607,1.5092589,0.29184037,0.09756135,0.6142595,0.1484753,20.556131,11.170409,26.612158,-9.097855,1.228519,0.2969506,0.5402225,0.29356238,0.31234813,-0.10678194,252.61905,251.16165,337.75433,-2.0725546,38.17892,12.692746
1,7,10,0.01,0.6180896,0.12770388,0.4350251,0.0553606,0.1786784,-0.032817468,25.09723,-5.183002,20.04664,-6.499223,0.3573568,-0.065634936,0.6595643,-0.13621116,0.23528834,-0.076281674,252.57245,251.03185,337.06815,11.682225,38.260315,7.1780014
1,8,10,0.01,0.6362429,0.14157848,0.43819183,0.056472603,0.18813458,-0.035177317,25.188414,-5.3260484,20.246973,-6.6812015,0.37626916,-0.07035463,0.6619606,-0.13997048,0.23763965,-0.07841757,252.56487,250.94653,337.4724,12.00725,38.260315,7.3062253
1,9,10,0.01,0.8809615,0.6258175,0.23346558,0.02167841,0.39554313,-0.12760061,18.385696,-5.6150045,12.544546,4.042523,0.79108626,-0.25520122,0.48318276,-0.14756438,0.1472359,0.047447275,252.57474,250.93889,337.55917,1.5724816,38.344563,8.936937
1,10,10,0.01,0.79151005,0.5523074,0.21762487,0.021577753,0.37158695,-0.114687294,17.751003,-4.76515,12.515388,4.242334,0.7431739,-0.22937459,0.46650282,-0.12522982,0.14689368,0.049792465,252.56616,250.99278,336.73184,0.5228162,38.344563,8.406815
