ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,20,10,0.1,0.17370322,0.05502509,0.08233877,0.036339354,0.11728714,0.0067654024,10.918699,0.37235376,16.241638,2.8334506,0.23457427,0.013530805,0.28694734,0.009785602,0.19062884,0.03325634,252.74988,251.56311,338.12415,-3.2058043,1.6853296,0.18035258
1,21,10,0.1,0.16811147,0.06186111,0.07149412,0.034756247,0.124359466,-0.0053061233,10.174284,-1.6419903,15.883918,3.27812,0.24871893,-0.010612247,0.26738384,-0.043152116,0.18643028,0.038475454,252.80252,251.79655,338.5516,-1.6361297,2.0092947,0.16038027
1,22,10,0.1,0.16383925,0.061632536,0.06846248,0.03374423,0.124129504,0.0047408347,9.956232,-1.9001527,15.65096,3.3863544,0.24825901,0.009481669,0.26165336,-0.04993669,0.18369603,0.039745796,252.79425,251.81424,337.81787,-1.4862018,2.0092947,0.17804912
1,23,10,0.1,0.15966527,0.057991855,0.06789375,0.033779666,0.12040749,0.002983596,9.914792,-1.9102281,15.659178,3.346386,0.24081498,0.005967192,0.2605643,-0.050201498,0.18379246,0.039276686,252.84474,251.94688,338.5845,-1.4361578,2.0092947,0.17232327
1,24,10,0.1,0.17032504,0.06542643,0.07057887,0.034319736,0.12789296,-0.0045649284,10.108949,-1.2662498,15.78386,3.2316043,0.2557859,-0.009129857,0.26566684,-0.033277504,0.18525587,0.037929494,252.8608,252.03477,338.91705,-1.9653546,2.0092947,0.15383615
1,25,10,0.1,0.14752342,0.053746447,0.06203355,0.031743422,0.1159164,0.0012579699,9.4772415,-3.490791,15.179872,3.1410277,0.2318328,0.0025159398,0.24906535,-0.09173926,0.17816684,0.0368664,252.84056,252.0348,338.19083,0.3497634,2.2883968,0.18684083
1,26,10,0.1,0.16116288,0.06452924,0.06523103,0.03140261,0.12701303,-0.000653476,9.718424,-3.7144725,15.098163,3.0593212,0.25402606,-0.001306952,0.25540367,-0.09761768,0.17720781,0.035907384,252.92464,252.34093,338.73737,0.65515137,2.2883968,0.19553438
1,27,10,0.1,0.16861784,0.06822694,0.06903504,0.031355865,0.13060144,-0.0061614835,9.997779,-3.5062003,15.086922,2.9126081,0.26120287,-0.012322967,0.2627452,-0.092144206,0.17707588,0.034185417,252.9826,252.57635,339.14453,0.59359217,2.2883968,0.17248896
1,28,10,0.1,0.16297087,0.06118863,0.07135806,0.030424176,0.12368168,0.0025562488,10.164598,-3.5843914,14.861089,2.9994488,0.24736336,0.0051124976,0.2671293,-0.094199106,0.17442527,0.03520467,252.94728,252.45361,338.25095,0.5849426,2.2883968,0.19681594
1,29,10,0.1,0.16807567,0.06246374,0.07707278,0.028539145,0.12496374,-0.0015891338,10.563775,-4.781193,14.393344,2.3617573,0.24992748,-0.0031782675,0.27761984,-0.1256515,0.16893533,0.027720055,252.97446,252.39331,338.75095,2.4194355,2.5262494,0.22040066
1,30,10,0.1,0.1710295,0.06829361,0.07267606,0.030059824,0.13066523,-0.008522739,10.258039,-4.5174146,14.771832,2.3539457,0.26133046,-0.017045477,0.26958498,-0.11871929,0.1733777,0.027628366,253.01549,252.47368,339.1882,2.1634688,2.5262494,0.19614835
1,31,10,0.1,0.15223695,0.051804267,0.07093156,0.029501127,0.11380275,-0.0018192562,10.134176,-4.8025064,14.633915,2.3933477,0.2276055,-0.0036385125,0.2663298,-0.12621158,0.17175892,0.028090829,253.01591,252.63403,338.48825,2.4091587,2.5262494,0.21678165
1,32,10,0.1,0.16362551,0.061967067,0.071760535,0.029897906,0.12446593,-0.0017587948,10.193222,-5.030348,14.731996,2.4834828,0.24893185,-0.0035175895,0.26788157,-0.13219936,0.17291011,0.029148744,253.07828,252.85677,339.15625,2.546865,2.5262494,0.22302595
1,33,10,0.1,0.17102812,0.05870133,0.08277401,0.029552773,0.121141784,-0.0124532115,10.947518,-5.738599,14.646719,1.4737055,0.24228357,-0.024906423,0.28770474,-0.15081243,0.1719092,0.017296946,253.1448,253.09375,339.85867,4.2648935,2.727775,0.23417841
1,34,10,0.1,0.16551302,0.04669684,0.08964364,0.029172543,0.10804726,-0.0044873506,11.392747,-5.82403,14.55219,1.5629272,0.21609452,-0.008974701,0.2994055,-0.15305763,0.17079972,0.018344153,253.12286,253.04225,339.20746,4.2611027,2.727775,0.24931872
1,35,10,0.1,0.17929122,0.060353663,0.09098374,0.027953826,0.12283491,-0.004027116,11.477586,-5.8340077,14.24498,1.4007012,0.24566983,-0.008054232,0.30163512,-0.15331984,0.16719398,0.016440088,253.09822,252.86923,339.2402,4.4333067,2.727775,0.24806589
1,36,10,0.1,0.18591204,0.06876442,0.08885323,0.028294383,0.13111486,-0.013148021,11.342409,-5.600175,14.3314905,1.2455819,0.2622297,-0.026296042,0.2980826,-0.14717461,0.16820934,0.014619461,253.10017,252.83217,339.25705,4.3545933,2.727775,0.23225133
1,37,10,0.1,0.17225777,0.04775335,0.09732591,0.02717851,0.1092627,-0.0062999465,11.87088,-6.0524383,14.046045,0.3600766,0.2185254,-0.012599893,0.311971,-0.15906028,0.16485906,0.0042262343,253.10742,252.92088,338.9816,5.692362,2.894109,0.26037064
1,38,10,0.1,0.17828834,0.055179402,0.09572861,0.027380312,0.11745148,-0.0077134026,11.773065,-6.1663995,14.098094,0.41566682,0.23490296,-0.015426805,0.3094004,-0.16205524,0.16546997,0.0048787002,253.14229,253.00699,339.5141,5.7507324,2.894109,0.2582655
1,39,10,0.1,0.18334116,0.058855604,0.09673325,0.027752314,0.12130087,-0.014834179,11.8346815,-6.1253023,14.193544,0.2778903,0.24260174,-0.029668357,0.3110197,-0.16097514,0.16659026,0.003261606,253.15503,253.06519,339.666,5.847412,2.894109,0.25364628
1,40,10,0.1,0.17185856,0.045283496,0.09980179,0.026773268,0.106399596,-0.0061680004,12.020924,-6.218296,13.940935,0.3216149,0.21279919,-0.012336001,0.3159142,-0.16341908,0.16362539,0.0037748031,253.09947,252.89763,338.90033,5.8966813,2.894109,0.2659094
1,41,10,0.1,0.1807417,0.04824346,0.10683277,0.025665462,0.10982197,-0.0091953855,12.437152,-5.8657417,13.649467,-0.80690837,0.21964394,-0.018390771,0.32685283,-0.15415382,0.16020444,-0.009470726,253.07019,252.6166,339.16013,6.6726503,3.029111,0.25677428
1,42,10,0.1,0.20687048,0.06512176,0.114630915,0.0271178,0.12759483,-0.016258534,12.883076,-5.7466164,14.030349,-0.88303167,0.25518966,-0.032517068,0.33857188,-0.15102316,0.16467483,-0.01036418,253.1032,252.70879,339.3947,6.629648,3.029111,0.25870243
1,43,10,0.1,0.19167157,0.050280053,0.115312554,0.02607895,0.11211607,-0.0063467543,12.921323,-5.8823395,13.758982,-0.87025326,0.22423214,-0.0126935085,0.33957702,-0.15459003,0.16148978,-0.010214201,253.1309,252.89655,338.8711,6.7525926,3.029111,0.26525772
1,44,10,0.1,0.19125502,0.056333806,0.10952673,0.02539448,0.11867372,-0.009978166,12.592987,-5.950485,13.577222,-0.95236284,0.23734744,-0.019956332,0.33094823,-0.15638089,0.15935646,-0.011177938,253.1904,253.09583,339.40054,6.9028482,3.029111,0.26238665
1,45,10,0.1,0.19707191,0.064524844,0.10715807,0.025388991,0.1270087,-0.016728904,12.456073,-5.410224,13.575752,-1.9201602,0.2540174,-0.03345781,0.32735008,-0.14218263,0.15933923,-0.022537,253.20123,253.07245,339.59708,7.3303843,3.1365726,0.24903709
1,46,10,0.1,0.18130295,0.04651659,0.10999946,0.0247869,0.10783853,-0.007994624,12.620133,-5.3839006,13.4138155,-1.8477422,0.21567705,-0.015989248,0.33166167,-0.14149085,0.15743856,-0.021687046,253.16869,253.03911,338.67508,7.2316427,3.1365726,0.24399523
1,47,10,0.1,0.188357,0.05193085,0.1116406,0.024785548,0.11394171,-0.008791696,12.713928,-5.35574,13.41345,-1.887063,0.22788341,-0.017583393,0.33412662,-0.14075075,0.15743427,-0.022148551,253.2178,253.2335,339.03378,7.242803,3.1365726,0.24057916
1,48,10,0.1,0.20134662,0.06106681,0.11473711,0.0255427,0.1235585,-0.017191108,12.889042,-5.3732505,13.616788,-1.9044214,0.247117,-0.034382217,0.33872867,-0.14121096,0.15982084,-0.022352284,253.31183,253.57086,339.73248,7.277672,3.1365726,0.25031328
1,49,10,0.1,0.17780007,0.04377643,0.10966312,0.024360517,0.10461409,-0.006401029,12.600825,-4.7426305,13.297943,-2.2286928,0.20922817,-0.012802058,0.33115423,-0.12463803,0.15607856,-0.026158268,253.36812,253.90063,339.7232,6.971323,3.221185,0.23795351
